Date,Open,High,Low,Close,Adj Close,Volume
2022-08-04,309.190002,310.809998,307.399994,310.609985,306.770416,1624600
2022-08-05,304.869995,309.589996,304.309998,309.350006,305.526031,1504500
2022-08-08,310.500000,312.809998,308.519989,310.329987,306.493927,1604700
2022-08-09,308.100006,311.079987,307.820007,309.790009,305.960571,1761100
2022-08-10,315.000000,317.769989,314.369995,316.480011,312.567902,1474800
2022-08-11,317.750000,319.869995,313.790009,314.420013,310.533386,1570100
2022-08-12,316.760010,320.940002,314.440002,320.440002,316.478943,1774400
2022-08-15,317.679993,320.959991,317.589996,320.329987,316.370270,1125300
2022-08-16,318.190002,322.880005,318.119995,320.779999,316.814728,1596000
2022-08-17,317.420013,320.329987,315.630005,318.450012,314.513550,1505900
2022-08-18,319.000000,320.859985,316.420013,319.459991,315.511078,1386200
2022-08-19,316.899994,317.750000,313.570007,315.290009,311.392609,1672500
2022-08-22,309.329987,312.850006,308.510010,310.000000,306.167969,1648100
2022-08-23,308.079987,311.269989,306.500000,306.700012,302.908783,1217900
2022-08-24,306.679993,307.980011,303.859985,306.260010,302.474213,1695500
2022-08-25,307.119995,310.690002,305.880005,309.769989,305.940826,1722900
2022-08-26,309.829987,309.910004,298.000000,298.130005,294.444733,1701600
2022-08-29,295.000000,297.869995,293.200012,295.140015,291.491699,1662800
2022-08-30,297.540009,298.000000,289.670013,292.500000,288.884308,1661100
2022-08-31,294.649994,295.920013,287.429993,288.459991,284.894257,2455000
2022-09-01,287.799988,289.029999,284.130005,288.790009,285.220184,2021400
2022-09-02,292.570007,293.160004,282.820007,284.070007,280.558533,1889400
2022-09-06,283.940002,286.220001,281.350006,283.459991,279.956055,2354500
2022-09-07,282.160004,288.040009,279.390015,286.760010,283.215302,1899300
2022-09-08,284.200012,288.299988,282.359985,287.959991,284.400421,1790700
2022-09-09,289.399994,292.089996,288.899994,290.549988,286.958405,2005100
2022-09-12,293.869995,296.809998,292.670013,295.260010,291.610168,2026400
2022-09-13,288.100006,289.940002,280.339996,281.519989,278.040039,1789200
2022-09-14,280.940002,282.579987,276.029999,278.529999,275.087006,2397600
2022-09-15,277.230011,280.489990,271.630005,273.859985,270.474701,2198700
2022-09-16,273.070007,274.109985,270.130005,272.679993,269.309326,3838900
2022-09-19,270.380005,275.339996,270.200012,274.980011,271.580902,2165200
2022-09-20,271.609985,271.899994,267.630005,270.239990,266.899445,2390100
2022-09-21,270.000000,274.940002,265.239990,265.420013,262.139069,2746500
2022-09-22,264.089996,271.459991,261.940002,262.320007,259.077362,3462900
2022-09-23,259.140015,260.359985,256.200012,259.980011,256.766296,3100000
2022-09-26,258.040009,262.359985,257.059998,257.540009,254.356476,2349800
2022-09-27,259.470001,263.200012,254.270004,256.339996,253.171295,2495800
2022-09-28,257.000000,263.709991,256.029999,261.929993,258.692169,2552600
2022-09-29,258.920013,261.109985,255.690002,258.269989,255.077454,2559100
2022-09-30,258.709991,264.049988,256.950012,257.299988,254.119431,2924400
2022-10-03,260.269989,267.100006,258.670013,264.890015,261.615631,1893900
2022-10-04,270.399994,274.940002,269.920013,274.309998,270.919159,3143700
2022-10-05,271.350006,276.940002,269.579987,274.339996,270.948792,1843000
2022-10-06,273.589996,275.709991,269.200012,269.470001,266.139008,2336800
2022-10-07,266.480011,266.859985,258.290009,259.709991,256.499634,1951200
2022-10-10,261.489990,261.489990,255.929993,257.850006,254.662613,1526800
2022-10-11,256.200012,257.309998,251.270004,252.979996,249.852814,2261800
2022-10-12,252.380005,253.929993,249.929993,250.070007,248.077103,1699400
2022-10-13,243.669998,259.170013,242.949997,257.459991,255.408188,3435100
2022-10-14,261.130005,261.790009,252.059998,252.720001,250.705994,1723100
2022-10-17,257.910004,262.869995,257.619995,262.220001,260.130280,2534800
2022-10-18,269.019989,269.750000,261.959991,264.049988,261.945679,2114500
2022-10-19,262.179993,264.679993,259.779999,264.059998,261.955597,2412600
2022-10-20,264.279999,269.660004,260.630005,261.779999,259.693787,1970100
2022-10-21,261.529999,269.890015,260.679993,269.570007,267.421692,3206600
2022-10-24,272.769989,276.940002,270.119995,275.309998,273.115936,2201900
2022-10-25,275.489990,281.149994,275.489990,280.609985,278.373688,1701400
2022-10-26,278.000000,283.630005,278.000000,279.869995,277.639618,1772500
2022-10-27,281.179993,282.799988,278.450012,278.839996,276.617828,1927800
2022-10-28,279.059998,288.220001,279.059998,287.779999,285.486572,2306300
2022-10-31,283.480011,287.929993,283.269989,283.899994,281.637482,2364500
2022-11-01,287.059998,288.190002,280.559998,281.470001,279.226868,1537200
2022-11-02,279.769989,283.209991,272.100006,272.450012,270.278748,1727200
2022-11-03,266.640015,268.410004,256.019989,256.880005,254.832825,3225500
2022-11-04,259.929993,264.160004,256.130005,261.160004,259.078735,2496300
2022-11-07,262.750000,269.109985,261.369995,269.070007,266.925690,2170000
2022-11-08,271.089996,274.899994,266.119995,269.029999,266.885986,2444000
2022-11-09,266.320007,269.190002,265.369995,266.440002,264.316650,1831600
2022-11-10,278.179993,287.309998,277.369995,287.019989,284.732635,3121400
2022-11-11,287.209991,291.739990,280.630005,290.089996,287.778168,2620500
2022-11-14,286.149994,292.829987,284.980011,288.910004,286.607574,2493000
2022-11-15,293.000000,296.450012,290.029999,292.649994,290.317749,1960700
2022-11-16,292.750000,293.079987,290.109985,291.510010,289.186859,1607900
2022-11-17,285.809998,289.690002,283.350006,287.140015,284.851685,1555400
2022-11-18,290.609985,290.899994,283.040009,286.500000,284.216766,1322900
2022-11-21,285.500000,288.829987,285.089996,287.019989,284.732635,1308100
2022-11-22,288.850006,293.750000,287.160004,292.890015,290.555878,1417500
2022-11-23,293.079987,296.390015,292.399994,294.529999,292.182770,1229100
2022-11-25,294.299988,297.519989,294.299988,296.399994,294.037872,677900
2022-11-28,293.260010,294.970001,289.779999,290.600006,288.284119,1253100
2022-11-29,289.309998,290.619995,286.619995,287.980011,285.684967,1055000
2022-11-30,286.619995,300.970001,286.230011,300.929993,298.531799,2767100
2022-12-01,302.450012,305.130005,300.000000,302.829987,300.416626,1767200
2022-12-02,299.049988,302.149994,296.459991,300.130005,297.738159,1744500
2022-12-05,295.769989,297.200012,290.579987,292.739990,290.407013,1800300
2022-12-06,291.269989,292.480011,282.269989,285.410004,283.135468,1920300
2022-12-07,285.100006,287.059998,282.190002,286.690002,284.405273,1861600
2022-12-08,288.000000,294.059998,286.839996,292.149994,289.821747,2046000
2022-12-09,289.390015,291.769989,287.880005,288.410004,286.111542,1827200
2022-12-12,286.140015,292.950012,284.480011,292.339996,290.010254,2429900
2022-12-13,302.959991,303.929993,292.929993,295.350006,292.996246,3516800
2022-12-14,294.049988,297.290009,287.859985,291.450012,289.127350,2552200
2022-12-15,287.429993,288.390015,279.279999,281.119995,278.879669,2870000
2022-12-16,274.670013,275.000000,263.250000,264.480011,262.372284,6532500
2022-12-19,263.160004,264.260010,254.160004,255.399994,253.364624,4147500
2022-12-20,253.740005,262.429993,253.500000,261.899994,259.812805,3102500
2022-12-21,264.480011,270.709991,264.410004,268.920013,266.776886,3580100
2022-12-22,264.440002,265.929993,260.640015,264.760010,262.650055,2276200
2022-12-23,265.790009,266.709991,263.309998,266.089996,263.969421,1213300
2022-12-27,265.920013,267.220001,263.700012,265.309998,263.195648,1009600
2022-12-28,266.100006,269.140015,262.670013,263.119995,261.023102,1387000
2022-12-29,265.589996,270.869995,265.589996,268.380005,266.241211,1516800
2022-12-30,265.540009,266.890015,262.600006,266.839996,264.713440,1339500
2023-01-03,269.200012,273.420013,267.049988,270.260010,268.106232,2250100
2023-01-04,273.429993,274.980011,267.010010,269.339996,267.193542,2052400
2023-01-05,267.420013,268.140015,261.399994,262.980011,260.884247,2477100
2023-01-06,263.980011,270.489990,261.369995,269.209991,267.064545,1587000
2023-01-09,271.920013,278.489990,271.510010,273.750000,271.568390,2181500
2023-01-10,273.339996,276.290009,271.269989,274.929993,272.738983,1853000
2023-01-11,274.929993,281.190002,274.709991,281.079987,279.980530,2382400
2023-01-12,282.739990,287.970001,282.369995,283.839996,282.729736,2482500
2023-01-13,280.320007,282.660004,278.980011,282.140015,281.036407,2226800
2023-01-17,283.040009,287.750000,282.339996,284.880005,283.765686,2863700
2023-01-18,284.579987,287.279999,276.980011,277.899994,276.812958,2192700
2023-01-19,277.279999,278.950012,272.589996,272.890015,271.822601,2212500
2023-01-20,274.500000,281.070007,272.809998,280.470001,279.372925,3306600
2023-01-23,278.559998,282.869995,277.429993,279.339996,278.247345,2593300
2023-01-24,276.709991,278.119995,272.980011,274.869995,273.794830,2205300
2023-01-25,270.739990,273.750000,265.660004,273.160004,272.091522,2576300
2023-01-26,277.170013,277.329987,270.869995,274.260010,273.187225,1942600
2023-01-27,273.260010,279.420013,272.940002,277.269989,276.185425,2101100
2023-01-30,273.570007,277.450012,273.309998,274.320007,273.246979,1732900
2023-01-31,274.940002,279.049988,273.910004,279.049988,277.958466,1841800
2023-02-01,276.600006,285.269989,275.700012,283.600006,282.490692,1797000
2023-02-02,289.420013,295.790009,286.859985,294.100006,292.949615,2715900
2023-02-03,288.220001,289.679993,286.760010,289.220001,288.088715,2168000
2023-02-06,286.000000,287.799988,283.440002,284.480011,283.367249,1262400
2023-02-07,282.700012,288.850006,282.500000,287.820007,286.694183,1401100
2023-02-08,285.880005,289.179993,283.980011,284.709991,283.596344,1381800
2023-02-09,287.420013,289.380005,284.420013,285.160004,284.044586,1752000
2023-02-10,281.700012,284.570007,281.019989,283.959991,282.849274,1347600
2023-02-13,284.369995,288.410004,284.369995,288.350006,287.222107,1284500
2023-02-14,285.470001,288.140015,283.350006,284.769989,283.656097,1821100
2023-02-15,282.000000,287.829987,281.970001,287.649994,286.524841,1890200
2023-02-16,283.029999,285.459991,278.640015,281.220001,280.119995,1899200
2023-02-17,278.779999,279.399994,274.910004,277.049988,275.966278,2722400
2023-02-21,272.000000,273.149994,268.779999,269.149994,268.097198,2446200
2023-02-22,270.630005,272.489990,268.160004,269.630005,268.575317,1823800
2023-02-23,270.769989,272.299988,267.809998,271.230011,270.169067,1885500
2023-02-24,267.399994,267.399994,264.239990,266.529999,265.487457,1735000
2023-02-27,268.910004,269.989990,265.470001,266.250000,265.208557,1512900
2023-02-28,264.690002,268.489990,262.750000,265.549988,264.511261,2160400
2023-03-01,265.010010,265.970001,261.750000,263.589996,262.558960,1700500
2023-03-02,263.880005,266.190002,261.619995,265.260010,264.222443,2278300
2023-03-03,267.910004,269.720001,265.989990,269.200012,268.147034,1596100
2023-03-06,270.200012,272.049988,269.079987,269.630005,268.575317,1649100
2023-03-07,269.220001,270.040009,263.709991,264.200012,263.166565,2219300
2023-03-08,263.429993,265.589996,262.489990,263.660004,262.628693,1462700
2023-03-09,265.829987,266.700012,258.720001,259.760010,258.743958,1949800
2023-03-10,260.140015,260.339996,251.600006,252.949997,251.960571,2924600
2023-03-13,253.110001,255.259995,249.240005,251.309998,250.326981,3232100
2023-03-14,256.369995,256.730011,249.960007,252.479996,251.492401,2925600
2023-03-15,247.960007,247.970001,242.800003,246.169998,245.207092,4508000
2023-03-16,244.949997,253.800003,243.529999,252.919998,251.930695,4119600
2023-03-17,254.330002,255.729996,248.419998,250.000000,249.022110,6470800
2023-03-20,250.720001,253.889999,250.009995,252.550003,251.562134,3182100
2023-03-21,254.880005,258.500000,253.940002,257.619995,256.612305,2831200
2023-03-22,257.260010,261.320007,253.029999,253.270004,252.279327,3059300
2023-03-23,259.450012,274.609985,259.299988,271.660004,270.597382,5166900
2023-03-24,270.450012,272.079987,264.820007,272.000000,270.936066,4123600
2023-03-27,270.730011,274.359985,270.640015,273.959991,272.888367,3743800
2023-03-28,273.920013,276.160004,272.600006,275.000000,273.924316,2869400
2023-03-29,276.000000,280.260010,276.000000,279.940002,278.845001,2431500
2023-03-30,281.000000,283.040009,280.779999,282.660004,281.554352,2293600
2023-03-31,283.119995,285.959991,282.609985,285.809998,284.692047,3009300
2023-04-03,283.390015,286.459991,283.160004,285.839996,284.721924,2417300
2023-04-04,284.440002,287.429993,284.220001,285.839996,284.721924,2331700
2023-04-05,286.239990,286.899994,280.910004,281.329987,280.229553,2443200
2023-04-06,280.660004,282.239990,278.859985,281.700012,280.598114,2125300
2023-04-10,277.989990,281.730011,276.359985,281.679993,280.578186,1575900
2023-04-11,283.010010,287.660004,282.549988,286.329987,285.209991,3122500
2023-04-12,288.390015,288.649994,282.940002,283.760010,283.760010,2656000
2023-04-13,283.000000,285.420013,279.720001,285.269989,285.269989,3164200
2023-04-14,283.290009,284.950012,277.779999,279.250000,279.250000,2871700
2023-04-17,278.779999,281.820007,278.779999,279.980011,279.980011,2899000
