Date,Open,High,Low,Close,Adj Close,Volume
2022-12-12,107.930000,109.099998,107.320000,108.970001,107.505356,10956600
2022-12-13,111.260002,111.260002,109.000000,110.910004,109.419281,15836900
2022-12-14,110.519997,112.169998,110.040001,111.550003,110.779823,10788300
2022-12-15,110.239998,110.769997,109.230003,109.629997,108.873070,9871400
2022-12-16,109.239998,109.699997,108.269997,109.199997,108.446037,29465900
2022-12-19,109.190002,110.099998,108.769997,109.440002,108.684387,6949500
2022-12-20,109.940002,110.660004,109.160004,109.709999,108.952522,8022000
2022-12-21,110.099998,111.190002,109.540001,111.110001,110.342857,6640900
2022-12-22,110.900002,111.690002,110.209999,111.239998,110.471954,8373700
2022-12-23,111.250000,112.129997,110.870003,111.860001,111.087677,4547400
2022-12-27,112.410004,112.589996,111.529999,112.120003,111.345886,5125800
2022-12-28,112.889999,112.889999,111.059998,111.080002,110.313065,5107800
2022-12-29,111.389999,111.699997,110.750000,110.820000,110.054855,4467200
2022-12-30,111.230003,111.419998,110.120003,110.949997,110.183960,5498600
2023-01-03,110.410004,111.199997,109.489998,111.139999,110.372650,8062500
2023-01-04,112.320000,112.610001,111.239998,112.080002,111.306160,8698600
2023-01-05,111.589996,113.910004,111.419998,113.639999,112.855385,9578900
2023-01-06,114.320000,115.489998,114.050003,114.839996,114.047096,8632300
2023-01-09,114.879997,114.930000,109.940002,110.379997,109.617897,12858800
2023-01-10,110.559998,112.010002,109.879997,110.809998,110.044922,12122800
2023-01-11,109.339996,111.309998,108.750000,111.070000,110.303131,8626500
2023-01-12,110.919998,112.099998,110.029999,111.769997,110.998299,8914800
2023-01-13,111.199997,112.440002,110.949997,112.250000,111.474983,5757800
2023-01-17,112.029999,112.489998,110.320000,110.449997,109.687408,10241100
2023-01-18,109.919998,110.099998,108.580002,108.790001,108.038872,8799500
2023-01-19,108.440002,110.180000,108.099998,109.900002,109.141212,6772900
2023-01-20,109.379997,109.989998,108.650002,109.940002,109.180939,9216500
2023-01-23,109.930000,110.360001,109.169998,109.879997,109.121346,8998800
2023-01-24,110.000000,110.000000,106.389999,108.519997,107.770737,7424200
2023-01-25,108.709999,109.930000,108.330002,108.589996,107.840248,6168000
2023-01-26,108.529999,108.550003,105.820000,106.870003,106.132133,9672700
2023-01-27,106.209999,106.680000,105.110001,105.379997,104.652412,7784900
2023-01-30,105.570000,106.500000,105.500000,106.089996,105.357513,6476600
2023-01-31,106.099998,107.440002,105.900002,107.410004,106.668404,7938900
2023-02-01,106.970001,107.430000,106.080002,106.980003,106.241371,10103200
2023-02-02,104.019997,105.809998,101.750000,103.459999,102.745674,16229900
2023-02-03,103.220001,103.790001,102.480003,102.940002,102.229271,11210800
2023-02-06,103.430000,104.620003,102.839996,104.029999,103.311737,9054500
2023-02-07,103.699997,105.930000,103.559998,105.680000,104.950348,7904700
2023-02-08,105.809998,107.519997,105.320000,106.639999,105.903717,8596300
2023-02-09,106.860001,107.839996,106.540001,106.720001,105.983170,7976800
2023-02-10,106.970001,108.769997,106.870003,108.570000,107.820396,7609600
2023-02-13,108.709999,109.570000,108.349998,109.550003,108.793633,7383100
2023-02-14,109.949997,110.000000,108.190002,108.739998,107.989220,6983900
2023-02-15,108.529999,108.790001,107.559998,107.680000,106.936539,6416600
2023-02-16,106.820000,107.459999,106.230003,106.510002,105.774620,5959300
2023-02-17,106.330002,109.540001,105.519997,109.519997,108.763832,9474600
2023-02-21,108.900002,109.879997,108.629997,109.070000,108.316940,6741500
2023-02-22,110.209999,110.320000,108.919998,109.160004,108.406326,7213900
2023-02-23,109.260002,111.239998,109.099998,110.589996,109.826447,6922800
2023-02-24,110.089996,110.330002,108.889999,109.889999,109.131279,5787900
2023-02-27,110.029999,110.129997,108.519997,109.360001,108.604942,5654800
2023-02-28,108.830002,108.839996,106.160004,106.239998,105.506477,10209900
2023-03-01,105.959999,107.550003,105.959999,106.650002,105.913651,6099000
2023-03-02,106.629997,107.370003,106.099998,107.010002,106.271164,5097500
2023-03-03,107.379997,107.389999,106.129997,106.879997,106.142059,6124300
2023-03-06,107.660004,111.239998,107.449997,111.099998,110.332924,17776600
2023-03-07,111.769997,112.180000,110.720001,111.269997,110.501747,13805300
2023-03-08,110.930000,111.279999,107.589996,108.279999,107.532394,8440800
2023-03-09,109.300003,109.900002,107.110001,107.599998,106.857086,5842500
2023-03-10,107.440002,110.720001,107.339996,107.690002,106.946472,9738500
2023-03-13,104.470001,108.839996,104.400002,105.730003,105.000008,10687100
2023-03-14,105.449997,107.129997,104.519997,106.970001,106.970001,9806900
2023-03-15,106.480003,108.029999,105.570000,107.629997,107.629997,10942700
2023-03-16,106.500000,107.709999,104.230003,107.339996,107.339996,9441500
2023-03-17,107.150002,107.309998,103.489998,104.099998,104.099998,26402100
2023-03-20,104.820000,106.910004,104.820000,105.849998,105.849998,12865800
2023-03-21,106.000000,106.430000,104.760002,105.540001,105.540001,11571800
2023-03-22,105.470001,106.000000,104.389999,104.400002,104.400002,5705800
2023-03-23,104.099998,104.629997,103.459999,104.230003,104.230003,6801700
2023-03-24,104.089996,105.010002,102.440002,104.800003,104.800003,6661800
2023-03-27,106.080002,107.610001,105.989998,106.930000,106.930000,7563100
2023-03-28,106.610001,107.029999,105.440002,105.529999,105.529999,6679500
2023-03-29,105.620003,105.870003,104.529999,104.919998,104.919998,6310200
2023-03-30,105.120003,106.199997,104.540001,105.919998,105.919998,5017400
2023-03-31,106.230003,106.529999,105.519997,106.389999,106.389999,7184300
2023-04-03,105.949997,109.480003,105.570000,108.870003,108.870003,6964100
2023-04-04,108.699997,109.339996,108.160004,108.830002,108.830002,6108200
2023-04-05,109.910004,112.339996,109.580002,111.910004,111.910004,8006100
2023-04-06,113.000000,114.169998,111.639999,112.330002,112.330002,6894500
2023-04-10,112.959999,113.089996,111.169998,112.610001,112.610001,6446500
2023-04-11,112.720001,113.309998,112.320000,112.489998,112.489998,5639800
2023-04-12,112.250000,114.309998,111.879997,113.750000,113.750000,6136700
2023-04-13,114.970001,115.820000,113.650002,115.580002,115.580002,7332300
2023-04-14,115.739998,116.169998,114.660004,115.309998,115.309998,5005100
2023-04-17,115.690002,116.449997,114.199997,115.010002,115.010002,6575500
2023-04-18,114.480003,115.120003,113.730003,114.830002,114.830002,5454500
2023-04-19,114.489998,115.389999,114.010002,114.129997,114.129997,4683400
2023-04-20,114.180000,114.519997,113.000000,114.169998,114.169998,4657900
2023-04-21,114.870003,115.650002,114.589996,115.370003,115.370003,6554600
2023-04-24,115.639999,116.279999,114.769997,115.940002,115.940002,4299100
2023-04-25,116.220001,116.860001,115.910004,116.529999,116.529999,5662800
2023-04-26,115.199997,115.199997,112.720001,113.430000,113.430000,6607900
2023-04-27,114.599998,115.360001,110.660004,115.160004,115.160004,9975200
2023-04-28,114.360001,115.529999,113.459999,115.470001,115.470001,8049900
2023-05-01,115.800003,116.599998,115.269997,116.339996,116.339996,5238900
2023-05-02,116.669998,118.389999,115.809998,117.889999,117.889999,8175600
2023-05-03,118.349998,119.650002,117.930000,118.220001,118.220001,6738600
2023-05-04,118.000000,118.000000,116.489998,117.370003,117.370003,6490200
2023-05-05,117.379997,117.889999,116.559998,117.680000,117.680000,4534000
2023-05-08,117.080002,118.440002,116.440002,118.379997,118.379997,5157300
2023-05-09,118.250000,118.629997,117.339996,117.430000,117.430000,4933100
2023-05-10,117.410004,118.169998,116.419998,117.900002,117.900002,5605400
2023-05-11,117.580002,117.790001,116.379997,117.550003,117.550003,5596700
2023-05-12,118.000000,118.550003,116.699997,117.139999,117.139999,5233100
2023-05-15,117.139999,117.739998,115.489998,116.370003,116.370003,5697200
2023-05-16,115.879997,116.760002,115.290001,116.080002,116.080002,4278200
2023-05-17,116.370003,116.660004,113.480003,114.760002,114.760002,7210400
2023-05-18,114.139999,115.070000,113.330002,114.000000,114.000000,6437100
2023-05-19,114.330002,116.239998,114.099998,115.489998,115.489998,7647000
2023-05-22,115.480003,117.080002,114.330002,114.489998,114.489998,5607400
2023-05-23,113.970001,114.790001,113.050003,113.269997,113.269997,7733000
