Date,Open,High,Low,Close,Adj Close,Volume
2022-10-10,102.120003,102.320000,100.320000,101.129997,99.703102,4044600
2022-10-11,100.849998,102.750000,100.089996,101.750000,100.314362,5304800
2022-10-12,101.250000,101.910004,100.059998,100.080002,98.667938,4106200
2022-10-13,97.930000,103.080002,97.680000,102.470001,101.500885,6250900
2022-10-14,103.180000,103.919998,100.790001,100.910004,99.955643,6087200
2022-10-17,102.120003,103.949997,101.870003,103.519997,102.540947,7315800
2022-10-18,105.809998,106.669998,104.660004,104.980003,103.987144,8943900
2022-10-19,101.000000,101.169998,96.320000,98.110001,97.182121,18525200
2022-10-20,96.519997,97.739998,95.010002,95.209999,94.309540,12651200
2022-10-21,94.349998,95.519997,93.250000,95.059998,94.160965,9859000
2022-10-24,96.050003,98.489998,95.900002,98.290001,97.360413,8118000
2022-10-25,98.070000,98.900002,97.660004,97.949997,97.023628,7114400
2022-10-26,98.089996,99.519997,97.879997,98.419998,97.489182,8290100
2022-10-27,98.669998,98.669998,96.769997,96.930000,96.013275,6610000
2022-10-28,97.320000,100.019997,97.199997,99.489998,98.549057,5768100
2022-10-31,99.129997,99.500000,98.150002,98.940002,98.004272,5885600
2022-11-01,99.620003,100.320000,98.639999,99.309998,98.370766,5249400
2022-11-02,98.730003,101.230003,98.019997,98.040001,97.112778,5196700
2022-11-03,96.809998,97.010002,95.349998,96.449997,95.537811,4873400
2022-11-04,97.830002,98.230003,96.150002,98.070000,97.142494,4902800
2022-11-07,98.779999,100.040001,98.129997,99.500000,98.558975,4903700
2022-11-08,99.900002,100.260002,98.949997,99.639999,98.697647,5708200
2022-11-09,99.910004,101.269997,99.250000,99.459999,98.519348,5339600
2022-11-10,103.029999,104.440002,102.139999,104.230003,103.244240,5907400
2022-11-11,104.639999,105.910004,103.930000,104.089996,103.105553,7106900
2022-11-14,103.669998,104.309998,101.989998,102.010002,101.045235,5661600
2022-11-15,103.449997,104.480003,102.379997,103.139999,102.164543,5262900
2022-11-16,104.239998,105.300003,103.260002,103.610001,102.630104,3292800
2022-11-17,102.669998,103.089996,101.550003,102.559998,101.590027,3332900
2022-11-18,103.519997,104.190002,102.940002,103.870003,102.887642,3931800
2022-11-21,103.730003,104.900002,103.669998,103.879997,102.897545,4148800
2022-11-22,103.980003,105.000000,102.870003,104.870003,103.878189,4511700
2022-11-23,104.970001,106.470001,104.400002,106.019997,105.017303,4617500
2022-11-25,106.669998,107.349998,106.510002,106.959999,105.948410,2558100
2022-11-28,106.720001,107.750000,105.129997,105.389999,104.393265,4149700
2022-11-29,105.000000,105.379997,104.480003,105.000000,104.006950,4832300
2022-11-30,105.129997,107.699997,103.440002,107.580002,106.562553,12737300
2022-12-01,108.239998,108.650002,107.349998,107.930000,106.909241,5076200
2022-12-02,106.750000,108.139999,106.199997,108.089996,107.067726,4944100
2022-12-05,106.889999,107.059998,105.059998,105.410004,104.413078,4687100
2022-12-06,104.989998,105.410004,103.129997,103.860001,102.877739,4175700
2022-12-07,104.019997,105.489998,104.019997,104.809998,103.818748,3592400
2022-12-08,104.660004,107.089996,104.230003,106.919998,105.908798,4607700
2022-12-09,106.730003,108.480003,106.449997,107.510002,106.493217,5346400
2022-12-12,107.730003,109.589996,107.730003,109.489998,108.454483,4752500
2022-12-13,112.320000,112.699997,111.059998,111.529999,110.475197,6246000
2022-12-14,111.370003,112.910004,110.529999,111.260002,110.207756,5614900
2022-12-15,109.849998,110.000000,108.410004,108.519997,107.493660,4947800
2022-12-16,107.699997,107.849998,105.779999,106.910004,105.898895,7976100
2022-12-19,106.739998,107.180000,105.830002,106.589996,105.581917,4352000
2022-12-20,106.610001,106.989998,105.620003,106.489998,105.482864,3673000
2022-12-21,107.089996,108.389999,107.059998,108.139999,107.117256,3228600
2022-12-22,107.709999,108.160004,106.220001,108.029999,107.008293,3311100
2022-12-23,107.669998,108.400002,107.099998,108.180000,107.156876,2618400
2022-12-27,108.349998,109.050003,107.379997,108.570000,107.543190,2927400
2022-12-28,109.019997,110.099998,107.739998,107.830002,106.810188,3265200
2022-12-29,108.750000,110.760002,108.459999,110.309998,109.266731,3047800
2022-12-30,109.800003,110.120003,108.660004,109.790001,108.751656,3471000
2023-01-03,110.510002,111.330002,108.750000,109.580002,108.543640,4171900
2023-01-04,111.010002,111.940002,110.349998,111.209999,110.158218,4395500
2023-01-05,111.099998,111.709999,110.360001,110.800003,109.752106,4896900
2023-01-06,112.000000,112.739998,110.209999,112.330002,111.267632,3800400
2023-01-09,113.519997,113.669998,112.019997,112.150002,111.089333,7277700
2023-01-10,112.500000,114.080002,112.320000,113.849998,112.773254,5591700
2023-01-11,114.870003,115.690002,112.139999,113.150002,112.079880,5350300
2023-01-12,111.989998,112.389999,110.889999,111.360001,110.806244,4697700
2023-01-13,111.269997,113.889999,111.190002,113.510002,112.945549,5348700
2023-01-17,113.500000,114.279999,113.059998,113.389999,112.826149,5711000
2023-01-18,113.209999,113.580002,111.190002,111.510002,110.955498,4288500
2023-01-19,111.059998,112.320000,110.589996,111.800003,111.244057,6157700
2023-01-20,112.199997,113.040001,111.650002,112.820000,112.258980,5078300
2023-01-23,112.430000,114.699997,112.419998,114.010002,113.443062,6115300
2023-01-24,112.860001,113.660004,112.279999,112.529999,111.970421,4662000
2023-01-25,110.000000,112.239998,109.589996,111.000000,110.448029,6070800
2023-01-26,111.250000,111.620003,110.110001,111.070000,110.517685,4159500
2023-01-27,110.650002,111.260002,109.809998,109.949997,109.403252,4860600
2023-01-30,109.809998,110.669998,109.620003,109.809998,109.263947,4434800
2023-01-31,109.790001,110.660004,108.870003,110.550003,110.000275,5698300
2023-02-01,110.779999,112.089996,109.669998,111.820000,111.263954,4532300
2023-02-02,111.279999,112.370003,110.889999,112.250000,111.691818,5051800
2023-02-03,111.809998,112.330002,110.660004,111.790001,111.234100,3754500
2023-02-06,111.570000,111.690002,110.459999,110.750000,110.199272,4145600
2023-02-07,110.040001,112.410004,109.879997,111.989998,111.433105,3401600
2023-02-08,111.400002,111.870003,109.750000,110.199997,109.652008,4222300
2023-02-09,110.690002,111.269997,107.510002,108.070000,107.532600,3912700
2023-02-10,108.260002,108.900002,107.800003,108.160004,107.622154,4186300
2023-02-13,108.320000,109.139999,107.769997,108.519997,107.980362,3711000
2023-02-14,108.190002,108.339996,106.360001,107.260002,106.726631,4244000
2023-02-15,106.760002,107.309998,106.279999,107.279999,106.746529,4060300
2023-02-16,105.769997,107.389999,105.669998,106.080002,105.552498,3299000
2023-02-17,105.540001,106.959999,105.489998,106.739998,106.209213,3564100
2023-02-21,105.849998,106.139999,103.349998,103.650002,103.134583,5204300
2023-02-22,103.239998,103.849998,100.500000,102.690002,102.179359,8900900
2023-02-23,103.239998,103.779999,101.660004,102.550003,102.040054,4611100
2023-02-24,101.449997,101.800003,99.889999,100.459999,99.960442,5476800
2023-02-27,101.279999,101.309998,99.660004,99.769997,99.273872,4489800
2023-02-28,99.839996,102.419998,99.690002,101.720001,101.214180,7877000
2023-03-01,100.699997,101.360001,100.389999,100.830002,100.328606,3963500
2023-03-02,100.269997,102.980003,100.269997,102.629997,102.119652,5209900
2023-03-03,102.900002,104.510002,102.760002,104.449997,103.930595,4982400
2023-03-06,104.510002,104.599998,102.629997,102.750000,102.239052,5005100
2023-03-07,102.860001,103.099998,99.820000,99.980003,99.482834,6349000
2023-03-08,99.919998,100.269997,99.260002,99.400002,98.905716,6252600
2023-03-09,99.889999,99.970001,97.500000,97.849998,97.363419,5146000
2023-03-10,97.760002,98.400002,96.559998,96.959999,96.477844,7042400
2023-03-13,96.599998,99.199997,96.389999,98.190002,97.701736,6553000
2023-03-14,99.279999,99.500000,97.339996,98.550003,98.059944,5093900
2023-03-15,97.500000,97.940002,96.699997,97.800003,97.313675,5712100
2023-03-16,97.059998,99.279999,97.000000,99.029999,98.537552,5289100
2023-03-17,99.010002,99.199997,96.510002,97.010002,96.527603,10848100
2023-03-20,97.260002,98.199997,97.180000,97.870003,97.383324,6075700
2023-03-21,98.169998,98.410004,97.290001,98.330002,97.841034,4475000
2023-03-22,98.610001,99.309998,96.839996,96.860001,96.378342,3606700
2023-03-23,96.900002,97.809998,96.440002,97.040001,96.557449,4525000
2023-03-24,97.040001,98.080002,96.809998,98.050003,97.562431,5269100
2023-03-27,99.000000,99.480003,98.269997,98.459999,97.970390,4627700
2023-03-28,98.099998,98.239998,96.610001,97.110001,96.627106,4815400
2023-03-29,98.010002,98.739998,97.250000,98.620003,98.129593,6780200
2023-03-30,99.379997,99.480003,98.510002,99.080002,98.587311,5199300
2023-03-31,99.919998,101.410004,99.730003,101.260002,100.756470,6442400
2023-04-03,100.800003,101.660004,100.040001,101.589996,101.084824,5432400
2023-04-04,101.900002,103.339996,101.830002,102.800003,102.288811,7979000
2023-04-05,102.629997,104.290001,102.500000,104.209999,103.691795,7298300
2023-04-06,104.489998,105.550003,104.180000,104.930000,104.408218,5065000
2023-04-10,104.419998,104.910004,103.059998,103.699997,103.184326,4900200
2023-04-11,104.199997,104.699997,103.099998,103.290001,102.776375,4658000
2023-04-12,103.389999,103.839996,102.309998,102.559998,102.049995,4560700
2023-04-13,102.750000,103.709999,101.800003,103.610001,103.610001,4778700
2023-04-14,103.610001,104.349998,103.459999,103.959999,103.959999,5043700
2023-04-17,104.000000,104.849998,104.000000,104.519997,104.519997,4806400
2023-04-18,105.440002,105.699997,103.930000,104.150002,104.150002,6552100
2023-04-19,108.500000,112.699997,108.150002,112.290001,112.290001,12425400
2023-04-20,112.250000,112.290001,110.000000,110.349998,110.349998,7413200
2023-04-21,110.879997,112.120003,110.879997,111.660004,111.660004,6301100
2023-04-24,111.750000,111.750000,110.139999,110.400002,110.400002,5341900
2023-04-25,110.389999,110.529999,109.669998,109.970001,109.970001,5636700
2023-04-26,109.320000,109.419998,108.269997,108.750000,108.750000,4240000
2023-04-27,108.709999,109.540001,107.669998,109.500000,109.500000,4257200
2023-04-28,109.440002,110.849998,109.370003,110.470001,110.470001,4835900
2023-05-01,110.459999,111.570000,109.930000,111.110001,111.110001,3722900
2023-05-02,111.059998,111.940002,110.430000,111.500000,111.500000,4998000
2023-05-03,111.809998,112.949997,111.430000,111.760002,111.760002,5602000
2023-05-04,111.449997,111.489998,110.559998,110.860001,110.860001,4070700
2023-05-05,111.370003,111.750000,111.050003,111.260002,111.260002,4025000
2023-05-08,110.459999,111.580002,110.290001,110.900002,110.900002,2445500
2023-05-09,110.129997,111.029999,109.290001,110.250000,110.250000,3274300
2023-05-10,110.900002,110.970001,109.629997,110.690002,110.690002,3129100
2023-05-11,110.059998,110.470001,109.260002,110.050003,110.050003,3879400
2023-05-12,109.760002,110.550003,109.480003,110.489998,110.489998,3325000
2023-05-15,110.639999,110.980003,109.540001,109.839996,109.839996,3020000
2023-05-16,109.540001,110.459999,109.260002,109.389999,109.389999,3393800
2023-05-17,109.769997,109.980003,107.970001,108.820000,108.820000,3801000
2023-05-18,108.730003,108.839996,107.870003,108.470001,108.470001,3481600
2023-05-19,108.980003,109.980003,108.400002,108.930000,108.930000,4487200
2023-05-22,108.680000,109.320000,108.070000,108.250000,108.250000,2809500
2023-05-23,107.300003,107.480003,105.519997,105.739998,105.739998,4337800
