Date,Open,High,Low,Close,Adj Close,Volume
2022-07-21,167.990005,169.410004,167.559998,168.509995,165.230896,3088300
2022-07-22,169.139999,170.570007,168.490005,169.610001,166.309509,3757800
2022-07-25,170.309998,170.860001,169.039993,169.850006,166.544830,3357200
2022-07-26,170.570007,171.990005,169.240005,171.830002,168.486298,3732100
2022-07-27,170.490005,171.949997,169.059998,171.589996,168.250977,4479000
2022-07-28,171.869995,175.119995,171.190002,174.839996,171.437744,3134200
2022-07-29,173.660004,175.479996,173.389999,174.960007,171.555405,4215500
2022-08-01,174.550003,177.690002,174.550003,176.949997,173.506653,4034600
2022-08-02,176.940002,177.149994,175.220001,175.490005,172.075073,3781100
2022-08-03,175.080002,177.059998,174.240005,176.830002,173.389008,4401300
2022-08-04,176.419998,176.740005,174.580002,175.869995,172.447678,3822500
2022-08-05,174.389999,174.699997,172.399994,174.550003,171.153366,3295600
2022-08-08,175.789993,175.970001,173.320007,173.850006,170.466995,2846100
2022-08-09,174.789993,175.229996,173.960007,174.500000,171.104355,3228800
2022-08-10,175.809998,176.429993,174.720001,175.940002,172.516327,4041100
2022-08-11,176.360001,177.119995,174.669998,175.039993,171.633835,2743800
2022-08-12,175.929993,177.380005,175.380005,177.330002,173.879272,3756200
2022-08-15,177.770004,179.360001,176.800003,179.279999,175.791321,3043100
2022-08-16,179.779999,180.699997,178.639999,180.320007,176.811096,3395700
2022-08-17,180.100006,181.070007,179.720001,180.220001,176.713043,2666200
2022-08-18,180.820007,180.929993,179.940002,180.399994,176.889526,3010600
2022-08-19,179.759995,181.009995,179.320007,180.169998,176.664001,3704000
2022-08-22,180.139999,180.470001,178.020004,178.449997,174.977478,3385000
2022-08-23,177.820007,178.860001,177.289993,178.369995,174.899033,2575000
2022-08-24,178.369995,179.500000,178.110001,179.259995,175.771713,3340600
2022-08-25,179.029999,179.350006,177.389999,179.270004,175.781540,3401800
2022-08-26,179.960007,179.979996,174.669998,175.039993,171.633835,5246600
2022-08-29,174.550003,175.289993,173.210007,174.490005,171.094559,4184500
2022-08-30,174.339996,174.690002,172.330002,172.990005,169.623734,4026300
2022-08-31,173.809998,174.410004,172.199997,172.270004,168.917755,5597900
2022-09-01,170.919998,172.979996,170.240005,172.850006,170.625473,4846100
2022-09-02,173.720001,174.970001,169.889999,170.660004,168.463669,5801500
2022-09-06,170.979996,172.589996,169.130005,169.509995,167.328445,4900100
2022-09-07,170.619995,173.779999,169.929993,173.250000,171.020309,6074600
2022-09-08,172.779999,173.429993,170.559998,172.669998,170.447784,3888100
2022-09-09,172.649994,174.550003,171.669998,173.220001,170.990723,3662000
2022-09-12,173.220001,174.440002,172.750000,173.899994,171.661942,5953300
2022-09-13,172.500000,172.830002,166.949997,167.410004,165.255478,6926200
2022-09-14,168.119995,169.190002,167.570007,168.679993,166.509125,5156900
2022-09-15,168.529999,168.559998,165.339996,165.880005,163.745178,5461000
2022-09-16,166.360001,167.169998,165.250000,166.970001,164.821152,12012600
2022-09-19,167.059998,168.809998,166.500000,168.729996,166.558487,3720900
2022-09-20,167.580002,169.149994,166.860001,168.919998,166.746048,3872000
2022-09-21,169.880005,172.029999,168.339996,168.440002,166.272232,5134500
2022-09-22,168.399994,169.889999,168.050003,168.600006,166.430176,4290600
2022-09-23,168.389999,168.750000,166.529999,168.520004,166.351196,4565100
2022-09-26,168.330002,170.009995,167.529999,168.449997,166.282104,5326400
2022-09-27,168.240005,170.000000,165.240005,166.009995,163.873489,5400700
2022-09-28,166.910004,169.619995,165.240005,168.669998,166.499268,5480900
2022-09-29,168.800003,169.139999,165.000000,166.610001,164.465775,5167700
2022-09-30,167.690002,168.240005,163.009995,163.259995,161.158890,5971900
2022-10-03,163.520004,165.690002,163.020004,165.250000,163.123291,5093400
2022-10-04,167.389999,168.729996,165.550003,167.110001,164.959351,4596800
2022-10-05,166.970001,167.089996,163.729996,166.000000,163.863632,3538600
2022-10-06,165.789993,166.020004,162.500000,162.800003,160.704819,4623400
2022-10-07,162.300003,163.009995,160.979996,161.610001,159.530121,4779200
2022-10-10,161.990005,163.039993,161.190002,161.820007,159.737427,4839200
2022-10-11,162.240005,164.270004,161.559998,162.589996,160.497513,5222600
2022-10-12,168.729996,170.699997,166.600006,169.389999,167.210007,9795300
2022-10-13,167.100006,175.039993,166.820007,174.610001,172.362823,8412700
2022-10-14,175.979996,176.259995,169.990005,170.190002,167.999710,5937900
2022-10-17,172.270004,173.589996,171.070007,172.729996,170.507019,6401800
2022-10-18,174.820007,176.910004,173.410004,175.059998,172.807022,4547400
2022-10-19,174.820007,175.839996,172.330002,173.360001,171.128906,5200200
2022-10-20,174.199997,174.360001,171.110001,171.460007,169.253372,4314000
2022-10-21,171.199997,173.690002,170.580002,173.059998,170.832764,5071500
2022-10-24,174.809998,177.979996,174.669998,177.679993,175.393311,5316500
2022-10-25,178.119995,178.869995,176.610001,178.270004,175.975723,5220000
2022-10-26,179.259995,180.899994,178.320007,179.070007,176.765427,5136000
2022-10-27,180.369995,180.929993,178.570007,178.880005,176.577866,5424100
2022-10-28,179.699997,182.929993,179.479996,182.229996,179.884750,6715300
2022-10-31,181.179993,182.979996,180.539993,181.580002,179.243118,4877200
2022-11-01,180.940002,182.809998,179.889999,180.759995,178.433655,4084500
2022-11-02,180.779999,183.580002,178.169998,178.240005,175.946106,4970600
2022-11-03,176.779999,178.899994,176.529999,177.779999,175.492020,3753800
2022-11-04,177.919998,179.789993,176.529999,178.779999,176.479156,3922400
2022-11-07,179.520004,180.619995,178.830002,180.210007,177.890762,3246100
2022-11-08,180.440002,182.110001,178.800003,180.710007,178.384323,3724700
2022-11-09,179.949997,181.070007,178.399994,178.550003,176.252106,4723600
2022-11-10,182.649994,182.919998,178.559998,181.699997,179.361572,6704100
2022-11-11,181.130005,181.690002,175.440002,178.050003,175.758545,7390500
2022-11-14,178.669998,179.179993,176.500000,176.729996,174.455536,5633000
2022-11-15,178.039993,178.699997,175.419998,177.190002,174.909622,5153600
2022-11-16,178.300003,179.630005,177.720001,178.330002,176.034958,4701100
2022-11-17,177.490005,180.160004,177.429993,180.029999,177.713058,3920300
2022-11-18,180.210007,181.839996,180.020004,181.330002,178.996338,4498100
2022-11-21,182.270004,185.130005,182.089996,184.820007,182.441422,4397600
2022-11-22,185.809998,186.619995,184.369995,184.839996,182.461166,4109600
2022-11-23,185.000000,186.080002,184.500000,185.080002,182.698074,2511000
2022-11-25,184.580002,185.000000,183.940002,184.110001,181.740555,1837000
2022-11-28,184.399994,185.490005,183.509995,183.889999,181.523392,6411400
2022-11-29,183.300003,183.419998,181.020004,182.589996,180.240112,4375400
2022-11-30,181.899994,185.699997,180.240005,185.509995,183.122543,7915600
2022-12-01,185.479996,186.330002,184.160004,185.899994,184.652191,4683300
2022-12-02,184.000000,186.309998,183.839996,185.690002,184.443619,3547700
2022-12-05,183.429993,183.940002,182.320007,183.119995,181.890854,4083200
2022-12-06,183.750000,184.289993,180.699997,181.630005,180.410873,5835100
2022-12-07,181.809998,182.449997,180.690002,182.179993,180.957169,4241700
2022-12-08,181.809998,183.979996,181.259995,183.779999,182.546432,3800800
2022-12-09,184.210007,184.210007,183.050003,183.100006,181.871002,3116100
2022-12-12,184.179993,184.179993,182.360001,183.970001,182.735153,4691400
2022-12-13,186.479996,186.839996,182.940002,183.869995,182.635818,5634900
2022-12-14,184.070007,185.880005,182.130005,183.360001,182.129257,5392500
2022-12-15,181.979996,182.710007,178.389999,180.250000,179.040131,6127800
2022-12-16,180.080002,181.190002,178.479996,180.339996,179.129517,15708100
2022-12-19,180.860001,183.470001,180.350006,181.339996,180.122803,4447800
2022-12-20,181.820007,182.250000,180.639999,181.229996,180.013550,3249000
2022-12-21,181.550003,183.679993,181.399994,182.500000,181.275024,4236900
2022-12-22,181.860001,182.050003,178.919998,181.089996,179.874481,4304700
2022-12-23,180.910004,182.550003,180.449997,182.259995,181.036636,2197800
2022-12-27,183.279999,183.610001,182.270004,183.070007,181.841202,3045000
2022-12-28,184.100006,184.539993,181.639999,181.750000,180.530060,2694300
2022-12-29,181.919998,182.860001,181.889999,181.979996,180.758514,2549200
2022-12-30,181.380005,181.960007,179.289993,180.660004,179.447372,3136200
2023-01-03,180.589996,180.750000,176.570007,179.410004,178.205765,5137400
2023-01-04,179.410004,180.539993,177.550003,178.970001,177.768723,4771300
2023-01-05,177.960007,178.770004,176.860001,177.100006,175.911270,3647100
2023-01-06,178.809998,181.830002,178.800003,181.100006,179.884430,3713200
2023-01-09,180.440002,182.770004,178.809998,179.330002,178.126297,3319200
2023-01-10,178.789993,179.529999,177.089996,177.850006,176.656235,3817300
2023-01-11,179.389999,179.710007,175.679993,178.050003,176.854889,4369900
2023-01-12,177.660004,178.369995,175.320007,175.779999,174.600128,4246600
2023-01-13,175.399994,175.729996,174.169998,175.240005,174.063766,4720400
2023-01-17,176.149994,177.550003,175.490005,176.059998,174.878250,5032600
2023-01-18,175.240005,175.740005,171.330002,171.619995,170.468048,5032600
2023-01-19,171.279999,172.169998,169.479996,169.630005,168.491409,4720400
2023-01-20,168.949997,169.889999,167.460007,169.880005,168.739731,5779100
2023-01-23,170.009995,170.759995,168.720001,169.119995,167.984833,5440400
2023-01-24,169.610001,170.869995,168.449997,170.690002,169.544296,4125600
2023-01-25,170.339996,171.979996,169.339996,171.929993,170.775970,3852800
2023-01-26,171.639999,171.669998,170.039993,170.220001,169.077454,4558400
2023-01-27,169.770004,170.229996,168.580002,169.619995,168.481476,5451400
2023-01-30,169.779999,171.460007,169.139999,169.479996,168.342407,5191500
2023-01-31,170.199997,171.070007,169.320007,171.020004,169.872086,4665500
2023-02-01,170.880005,172.320007,169.509995,171.559998,170.408447,4147700
2023-02-02,169.460007,170.559998,168.509995,169.970001,168.829132,5653800
2023-02-03,170.960007,171.289993,167.050003,169.119995,167.984833,5308200
2023-02-06,169.740005,172.380005,169.589996,171.820007,170.666718,5640000
2023-02-07,170.289993,172.029999,169.259995,171.559998,170.408447,6044700
2023-02-08,171.000000,171.330002,170.240005,171.160004,170.011139,5687300
2023-02-09,175.320007,176.490005,172.039993,172.779999,171.620270,9619400
2023-02-10,173.119995,176.589996,172.649994,176.199997,175.017303,6176000
2023-02-13,176.259995,178.229996,176.039993,177.770004,176.576782,5205100
2023-02-14,177.100006,177.250000,174.789993,175.770004,174.590195,5203000
2023-02-15,175.000000,176.050003,174.589996,176.009995,174.828583,4125500
2023-02-16,174.740005,176.899994,174.539993,175.509995,174.331940,4973200
2023-02-17,175.160004,176.419998,174.830002,176.279999,175.096771,3952100
2023-02-21,175.580002,177.410004,174.669998,176.179993,174.997437,5797300
2023-02-22,176.720001,177.429993,175.770004,176.119995,174.937836,5299500
2023-02-23,176.660004,176.990005,174.990005,176.309998,175.126572,3801400
2023-02-24,175.460007,176.330002,174.289993,175.960007,174.778931,2959100
2023-02-27,176.970001,177.250000,175.649994,175.910004,174.729263,3208500
2023-02-28,174.880005,175.059998,173.199997,173.529999,172.365234,4317100
2023-03-01,172.320007,172.460007,169.119995,171.330002,170.180008,5359100
2023-03-02,170.509995,173.759995,169.779999,173.320007,173.320007,4476300
2023-03-03,173.000000,173.449997,171.330002,173.149994,173.149994,3627100
2023-03-06,172.220001,173.660004,172.220001,173.500000,173.500000,3611400
2023-03-07,173.669998,174.259995,171.869995,172.639999,172.639999,4094900
2023-03-08,172.679993,173.360001,171.779999,173.110001,173.110001,2920200
2023-03-09,173.619995,174.360001,171.199997,171.800003,171.800003,4042100
2023-03-10,172.529999,174.240005,170.960007,172.029999,172.029999,4129900
2023-03-13,172.759995,177.229996,172.610001,173.710007,173.710007,8265100
2023-03-14,172.490005,173.809998,171.570007,173.529999,173.529999,6480800
2023-03-15,173.529999,176.660004,173.190002,176.630005,176.630005,7099800
2023-03-16,176.610001,177.000000,175.320007,176.509995,176.509995,4734400
2023-03-17,176.509995,176.690002,174.229996,175.130005,175.130005,8854600
2023-03-20,176.500000,177.679993,175.509995,177.589996,177.589996,4367000
2023-03-21,177.660004,178.169998,176.279999,178.009995,178.009995,3812000
2023-03-22,177.839996,179.369995,176.419998,176.509995,176.509995,4380800
2023-03-23,176.059998,177.220001,175.020004,175.649994,175.649994,4655600
2023-03-24,176.529999,179.339996,176.389999,179.089996,179.089996,3713800
2023-03-27,179.580002,180.649994,179.309998,179.490005,179.490005,4078600
2023-03-28,179.330002,180.460007,179.330002,179.429993,179.429993,2850000
2023-03-29,180.649994,180.910004,179.990005,180.669998,180.669998,4496000
2023-03-30,181.000000,181.330002,180.080002,180.830002,180.830002,2743000
2023-03-31,182.160004,182.490005,181.320007,182.300003,182.300003,4479800
2023-04-03,181.899994,182.759995,180.399994,182.500000,182.500000,3902300
2023-04-04,182.179993,183.360001,181.100006,181.850006,181.850006,3306400
2023-04-05,183.250000,184.960007,183.059998,183.639999,183.639999,3826300
2023-04-06,183.300003,184.740005,183.100006,184.360001,184.360001,3389700
2023-04-10,183.830002,183.899994,181.690002,183.199997,183.199997,2408100
2023-04-11,183.419998,183.880005,182.759995,182.919998,182.919998,3586700
2023-04-12,182.690002,183.779999,182.250000,182.559998,182.559998,3620900
2023-04-13,182.619995,184.610001,182.110001,184.380005,184.380005,4303600
2023-04-14,183.339996,184.020004,182.919998,183.509995,183.509995,2572900
2023-04-17,184.190002,184.750000,183.479996,184.449997,184.449997,3224400
2023-04-18,184.770004,185.220001,183.740005,184.830002,184.830002,2438600
2023-04-19,185.240005,185.320007,184.259995,184.720001,184.720001,2209900
2023-04-20,184.839996,186.039993,184.199997,185.330002,185.330002,3868200
2023-04-21,185.990005,186.380005,185.130005,185.410004,185.410004,3781800
2023-04-24,186.500000,186.570007,185.020004,185.500000,185.500000,3540200
2023-04-25,186.559998,190.179993,186.240005,189.710007,189.710007,6231600
2023-04-26,188.479996,189.419998,187.869995,188.539993,188.539993,4481700
2023-04-27,188.179993,189.949997,187.509995,189.690002,189.690002,4574500
2023-04-28,189.899994,191.619995,189.639999,190.889999,190.889999,4607500
2023-05-01,190.449997,192.330002,190.279999,191.679993,191.679993,3137800
2023-05-02,191.360001,192.500000,189.750000,192.250000,192.250000,3712200
2023-05-03,192.580002,193.250000,191.779999,192.179993,192.179993,3389600
2023-05-04,193.080002,193.949997,192.160004,193.380005,193.380005,4267600
2023-05-05,192.820007,194.479996,192.389999,194.270004,194.270004,4146500
2023-05-08,193.399994,194.000000,192.649994,193.350006,193.350006,2249900
2023-05-09,193.860001,194.669998,192.710007,194.139999,194.139999,3087600
2023-05-10,194.110001,195.580002,192.669998,194.270004,194.270004,4352900
2023-05-11,194.279999,195.520004,193.000000,195.339996,195.339996,3690200
2023-05-12,195.339996,196.220001,194.949997,196.119995,196.119995,2739800
2023-05-15,196.570007,196.880005,194.000000,194.270004,194.270004,2946400
2023-05-16,194.479996,194.479996,192.539993,193.429993,193.429993,5803100
2023-05-17,193.309998,193.589996,190.839996,192.059998,192.059998,4878800
2023-05-18,191.320007,191.710007,190.410004,191.559998,191.559998,3709400
2023-05-19,192.460007,192.860001,191.100006,191.839996,191.839996,3883000
2023-05-22,191.190002,191.389999,186.410004,186.639999,186.639999,5787000
2023-05-23,186.490005,186.630005,184.589996,186.070007,186.070007,6382300
