Date,Open,High,Low,Close,Adj Close,Volume
2022-07-11,252.080002,255.399994,252.080002,253.279999,249.052414,1478100
2022-07-12,252.970001,255.619995,250.759995,251.479996,247.282471,2112800
2022-07-13,248.960007,254.800003,248.259995,252.669998,248.452606,2205300
2022-07-14,249.889999,253.100006,249.619995,252.600006,248.383774,2371000
2022-07-15,254.020004,256.390015,253.449997,255.009995,250.753540,2627200
2022-07-18,255.240005,255.589996,252.070007,252.419998,248.206772,2164400
2022-07-19,253.880005,256.619995,252.970001,256.500000,252.218674,2181300
2022-07-20,256.779999,256.910004,253.470001,254.580002,250.330734,2183700
2022-07-21,253.990005,254.800003,252.320007,253.470001,249.239258,2056500
2022-07-22,253.750000,254.529999,252.449997,253.990005,249.750565,2226600
2022-07-25,254.570007,254.800003,248.660004,250.380005,246.200836,2860400
2022-07-26,249.559998,259.220001,248.699997,257.089996,252.798813,5272300
2022-07-27,255.800003,259.910004,254.690002,258.890015,254.568787,2718300
2022-07-28,258.799988,264.000000,257.559998,263.459991,259.062531,2849100
2022-07-29,263.649994,264.350006,262.100006,263.369995,258.973999,2653800
2022-08-01,262.540009,265.459991,262.410004,264.230011,259.819641,2384000
2022-08-02,264.619995,265.450012,260.890015,261.049988,256.692719,2375200
2022-08-03,261.049988,262.920013,259.760010,262.089996,257.715363,2305300
2022-08-04,261.700012,262.179993,258.690002,260.640015,256.289581,2089600
2022-08-05,259.640015,260.029999,257.070007,259.230011,254.903122,1818500
2022-08-08,260.000000,260.910004,255.339996,256.799988,252.513672,2253500
2022-08-09,256.899994,260.209991,256.359985,260.059998,255.719254,2315800
2022-08-10,262.000000,263.709991,260.500000,261.359985,256.997528,2967900
2022-08-11,263.200012,263.269989,258.630005,259.279999,254.952286,2007000
2022-08-12,259.549988,262.510010,259.549988,262.179993,257.803864,1530800
2022-08-15,262.209991,265.619995,261.250000,265.440002,261.009460,2342700
2022-08-16,265.040009,267.130005,264.260010,266.290009,261.845276,1828000
2022-08-17,265.959991,267.970001,265.579987,266.820007,262.366425,1699100
2022-08-18,266.000000,267.359985,265.420013,266.579987,262.130432,1591900
2022-08-19,265.940002,267.750000,265.540009,266.540009,262.091095,1833800
2022-08-22,264.500000,265.790009,262.369995,262.950012,258.561035,1986700
2022-08-23,262.619995,263.350006,260.529999,260.540009,256.191284,2211100
2022-08-24,260.709991,262.000000,259.859985,260.859985,256.505920,1777200
2022-08-25,261.989990,262.679993,260.200012,262.559998,258.177521,1330400
2022-08-26,262.799988,263.200012,256.390015,256.950012,252.661179,2357800
2022-08-29,255.500000,256.709991,254.589996,255.660004,251.392700,2017500
2022-08-30,256.000000,256.720001,252.570007,253.490005,249.258926,2051300
2022-08-31,254.169998,255.679993,252.199997,252.279999,249.427002,3119200
2022-09-01,251.820007,256.529999,251.759995,256.470001,253.569611,2577800
2022-09-02,257.410004,258.579987,253.360001,254.509995,251.631775,1791300
2022-09-06,254.470001,256.730011,253.380005,254.389999,251.513138,2645700
2022-09-07,255.139999,259.820007,254.960007,258.420013,255.497574,4185200
2022-09-08,257.850006,261.079987,257.329987,260.079987,257.138794,2448900
2022-09-09,260.260010,260.739990,258.209991,259.519989,256.585114,2007000
2022-09-12,260.000000,261.399994,259.420013,260.369995,257.425507,2204300
2022-09-13,257.739990,258.950012,253.669998,254.330002,251.453812,2604900
2022-09-14,255.000000,258.269989,254.369995,255.720001,252.828094,2745200
2022-09-15,255.020004,255.229996,252.490005,253.470001,250.603546,2289500
2022-09-16,251.850006,255.820007,251.750000,254.910004,252.027252,4304100
2022-09-19,254.000000,257.549988,253.350006,257.010010,254.103516,2195800
2022-09-20,256.100006,256.489990,252.779999,255.399994,252.511703,2140200
2022-09-21,255.130005,256.910004,251.080002,251.080002,248.240570,2438800
2022-09-22,250.389999,250.429993,247.649994,247.940002,245.136078,2300500
2022-09-23,247.210007,249.100006,244.190002,245.949997,243.168579,2672100
2022-09-26,245.940002,246.250000,242.440002,243.759995,241.003342,3179100
2022-09-27,244.580002,244.929993,236.559998,236.699997,234.023178,4193800
2022-09-28,236.130005,238.529999,233.759995,236.940002,234.260483,4202400
2022-09-29,236.320007,237.660004,232.460007,234.399994,231.749191,3053200
2022-09-30,233.320007,234.830002,230.580002,230.740005,228.130585,3629300
2022-10-03,233.520004,236.850006,231.710007,235.339996,232.678574,3286700
2022-10-04,236.710007,241.050003,236.210007,238.500000,235.802826,3685700
2022-10-05,236.910004,240.410004,236.139999,239.089996,236.386154,3033000
2022-10-06,239.339996,239.880005,234.460007,234.750000,232.095245,2999200
2022-10-07,233.960007,234.600006,232.080002,233.190002,230.552887,2294300
2022-10-10,233.410004,236.259995,233.410004,234.949997,232.292969,2668700
2022-10-11,234.160004,239.119995,233.929993,237.050003,234.369232,3169200
2022-10-12,237.270004,240.039993,237.059998,237.059998,234.379120,2709300
2022-10-13,234.460007,249.300003,234.460007,246.750000,243.959534,5026900
2022-10-14,249.080002,249.429993,242.410004,243.160004,240.410141,2918300
2022-10-17,245.800003,247.220001,243.529999,246.479996,243.692581,2758200
2022-10-18,249.369995,250.419998,247.250000,249.190002,246.371933,3123600
2022-10-19,250.000000,252.520004,249.119995,250.750000,247.914291,3021300
2022-10-20,249.550003,251.750000,249.050003,249.770004,246.945389,2410700
2022-10-21,250.210007,255.360001,249.500000,254.550003,251.671341,3254900
2022-10-24,255.279999,256.869995,253.070007,255.320007,252.432632,4125100
2022-10-25,254.570007,257.279999,254.399994,255.729996,252.837982,2689000
2022-10-26,257.839996,260.690002,256.119995,256.609985,253.708023,3582600
2022-10-27,263.000000,266.989990,262.260010,265.109985,262.111877,4145700
2022-10-28,267.510010,274.809998,265.989990,274.519989,271.415466,4647600
2022-10-31,273.059998,273.630005,270.809998,272.660004,269.576508,3336100
2022-11-01,273.690002,273.790009,269.660004,272.950012,269.863251,2740900
2022-11-02,273.000000,276.670013,270.309998,270.369995,267.312408,3069900
2022-11-03,269.329987,274.679993,268.380005,272.950012,269.863251,3225400
2022-11-04,275.600006,275.709991,272.130005,274.619995,271.514343,3256500
2022-11-07,275.070007,278.079987,275.070007,276.410004,273.284119,3029500
2022-11-08,276.859985,279.519989,276.500000,278.399994,275.251587,2628800
2022-11-09,278.510010,280.250000,277.679993,277.790009,274.648499,2610800
2022-11-10,281.489990,281.670013,272.579987,275.880005,272.760101,4510900
2022-11-11,276.329987,277.000000,269.179993,271.390015,268.320892,4742800
2022-11-14,270.929993,274.709991,270.579987,272.269989,269.190918,3357400
2022-11-15,270.250000,271.029999,266.339996,267.839996,264.811035,5429100
2022-11-16,268.920013,274.429993,268.920013,272.510010,269.428223,4132700
2022-11-17,272.070007,274.350006,270.559998,273.359985,270.268585,2467400
2022-11-18,273.920013,275.100006,272.119995,273.369995,270.278503,2699200
2022-11-21,274.649994,274.980011,273.100006,274.519989,271.415466,2974200
2022-11-22,275.000000,275.299988,274.299988,274.760010,271.652771,2770400
2022-11-23,275.549988,275.649994,272.880005,273.269989,270.179596,2514800
2022-11-25,274.510010,275.320007,272.859985,275.000000,271.890045,1596600
2022-11-28,274.880005,275.940002,272.380005,272.880005,269.794037,3160500
2022-11-29,271.000000,271.920013,269.470001,271.410004,268.340637,2873500
2022-11-30,269.619995,273.309998,268.829987,272.790009,271.224030,5196500
2022-12-01,273.160004,274.239990,271.390015,273.399994,271.830505,2599600
2022-12-02,269.809998,273.450012,269.619995,273.399994,271.830505,2807500
2022-12-05,271.019989,272.570007,270.000000,271.589996,270.030884,2586900
2022-12-06,271.799988,273.369995,270.029999,271.769989,270.209869,3573000
2022-12-07,272.500000,273.980011,269.670013,270.339996,268.788086,2766400
2022-12-08,271.000000,273.570007,270.619995,273.390015,271.820587,3022700
2022-12-09,273.609985,274.160004,271.720001,272.040009,270.478333,1677400
2022-12-12,272.190002,276.709991,271.220001,276.619995,275.032013,3230500
2022-12-13,278.679993,279.899994,273.640015,274.279999,272.705444,3390100
2022-12-14,275.220001,277.079987,272.299988,274.529999,272.954010,2660900
2022-12-15,273.790009,274.380005,269.209991,271.730011,270.170105,2735300
2022-12-16,270.410004,271.019989,265.760010,266.119995,264.592285,5932500
2022-12-19,266.250000,268.420013,264.670013,265.829987,264.303955,2160800
2022-12-20,266.920013,267.940002,264.540009,267.250000,265.715820,1785600
2022-12-21,267.480011,269.940002,267.309998,268.160004,266.620605,2366800
2022-12-22,267.269989,268.119995,263.649994,265.769989,264.244293,2366700
2022-12-23,265.899994,268.350006,264.790009,267.570007,266.033997,1269000
2022-12-27,268.660004,268.869995,266.600006,266.839996,265.308167,1674700
2022-12-28,268.000000,268.140015,265.070007,265.109985,263.588074,1427800
2022-12-29,265.940002,267.809998,264.880005,265.929993,264.403381,1393900
2022-12-30,265.200012,265.380005,261.399994,263.529999,262.017181,1720100
2023-01-03,263.529999,264.350006,259.510010,264.329987,262.812561,2743800
2023-01-04,266.250000,266.549988,262.890015,264.390015,262.872253,2584100
2023-01-05,264.760010,264.760010,261.380005,262.160004,260.655029,1945600
2023-01-06,263.760010,269.890015,263.390015,269.470001,267.923065,2855400
2023-01-09,269.929993,269.950012,266.769989,267.250000,265.715820,2654600
2023-01-10,266.980011,269.100006,266.959991,268.910004,267.366302,1718400
2023-01-11,269.519989,269.739990,266.959991,268.809998,267.266846,2391400
2023-01-12,269.500000,269.920013,266.190002,266.690002,265.159027,1933000
2023-01-13,266.390015,268.950012,265.880005,268.890015,267.346405,2168900
2023-01-17,270.019989,275.390015,270.019989,274.109985,272.536407,3640200
2023-01-18,273.510010,274.369995,265.720001,266.040009,264.512756,3276500
2023-01-19,266.720001,269.140015,263.529999,263.579987,262.066864,2845400
2023-01-20,264.429993,268.649994,262.829987,268.579987,267.038177,2588600
2023-01-23,268.839996,271.170013,267.760010,269.290009,267.744110,2434000
2023-01-24,261.220001,270.160004,261.220001,269.559998,268.012543,2517100
2023-01-25,270.329987,273.070007,268.820007,273.000000,271.432800,3097400
2023-01-26,273.000000,274.750000,271.700012,274.720001,273.142944,2222500
2023-01-27,275.000000,275.309998,271.970001,272.459991,270.895905,2203200
2023-01-30,271.670013,272.570007,270.059998,270.890015,269.334930,2862400
2023-01-31,265.089996,267.510010,263.250000,267.399994,265.864960,5477900
2023-02-01,267.019989,268.459991,263.500000,266.269989,264.741425,3557700
2023-02-02,264.890015,265.980011,262.019989,263.209991,261.699005,3735600
2023-02-03,262.630005,265.220001,261.350006,264.230011,262.713165,3008500
2023-02-06,264.989990,268.200012,264.359985,267.920013,266.381989,2863900
2023-02-07,265.019989,267.769989,263.630005,267.339996,265.805298,2514000
2023-02-08,265.089996,265.890015,262.450012,262.820007,261.311249,2801800
2023-02-09,263.690002,263.950012,260.190002,260.660004,259.163635,3534600
2023-02-10,260.869995,262.690002,260.290009,262.420013,260.913544,3049900
2023-02-13,263.700012,266.790009,263.000000,266.200012,264.671844,2418300
2023-02-14,266.649994,267.519989,264.589996,266.609985,265.079468,2202100
2023-02-15,266.269989,267.679993,265.149994,266.559998,265.029785,1862000
2023-02-16,265.070007,267.709991,263.279999,265.829987,264.303955,2785400
2023-02-17,266.299988,270.000000,265.329987,269.989990,268.440063,3055600
2023-02-21,269.290009,270.239990,267.609985,268.549988,267.008331,2824300
2023-02-22,268.200012,270.480011,267.660004,268.640015,267.097839,2192000
2023-02-23,267.700012,267.869995,263.959991,266.779999,265.248505,4217000
2023-02-24,265.910004,266.279999,262.250000,263.679993,262.166290,2645300
2023-02-27,265.029999,266.299988,263.540009,264.779999,263.259979,2024800
2023-02-28,263.140015,264.579987,262.809998,263.910004,263.910004,2853400
2023-03-01,262.540009,263.529999,261.679993,262.720001,262.720001,2058900
2023-03-02,262.450012,268.459991,262.309998,267.570007,267.570007,2385900
2023-03-03,268.420013,269.380005,266.200012,269.070007,269.070007,2725800
2023-03-06,269.149994,270.779999,268.899994,270.640015,270.640015,2217600
2023-03-07,271.519989,273.149994,266.820007,267.130005,267.130005,2766600
2023-03-08,265.859985,266.160004,263.140015,265.329987,265.329987,2314000
2023-03-09,267.089996,267.609985,260.869995,261.630005,261.630005,2339300
2023-03-10,263.730011,266.579987,261.260010,262.029999,262.029999,3093100
2023-03-13,260.369995,267.399994,260.369995,263.079987,263.079987,3552400
2023-03-14,263.119995,266.940002,262.600006,265.899994,265.899994,3194400
2023-03-15,264.579987,266.410004,262.570007,266.339996,266.339996,3419400
2023-03-16,265.779999,270.679993,265.510010,270.570007,270.570007,3097900
2023-03-17,269.570007,269.970001,265.709991,267.200012,267.200012,5075300
2023-03-20,267.839996,271.380005,267.839996,270.739990,270.739990,2108900
2023-03-21,270.000000,270.869995,267.619995,270.209991,270.209991,3120100
2023-03-22,270.040009,271.980011,267.709991,267.869995,267.869995,2240800
2023-03-23,267.989990,271.480011,267.989990,269.619995,269.619995,2263800
2023-03-24,270.369995,271.829987,268.839996,271.329987,271.329987,2229200
2023-03-27,272.000000,274.950012,270.570007,273.839996,273.839996,2799100
2023-03-28,273.989990,276.220001,273.510010,275.850006,275.850006,2036000
2023-03-29,277.000000,278.149994,276.450012,277.440002,277.440002,2053400
2023-03-30,277.260010,278.399994,276.500000,277.790009,277.790009,1788800
2023-03-31,278.920013,280.640015,278.500000,279.609985,279.609985,2902500
2023-04-03,280.989990,282.869995,279.679993,282.140015,282.140015,2352700
2023-04-04,281.410004,283.420013,280.390015,282.279999,282.279999,2282300
2023-04-05,283.489990,284.980011,281.779999,282.019989,282.019989,2600800
2023-04-06,282.429993,283.489990,281.570007,282.890015,282.890015,1731000
2023-04-10,283.179993,284.170013,281.989990,283.779999,283.779999,1941800
2023-04-11,283.170013,285.540009,282.750000,284.480011,284.480011,2732900
2023-04-12,283.850006,286.790009,283.500000,285.299988,285.299988,2557400
2023-04-13,286.570007,289.540009,286.109985,289.070007,289.070007,3229300
2023-04-14,289.290009,289.940002,287.619995,288.980011,288.980011,2054700
2023-04-17,289.839996,290.510010,288.179993,289.309998,289.309998,2371000
2023-04-18,289.399994,291.190002,289.000000,290.910004,290.910004,2086700
2023-04-19,290.910004,291.600006,290.190002,291.269989,291.269989,2254000
2023-04-20,290.959991,291.670013,289.880005,291.000000,291.000000,2274200
2023-04-21,292.320007,292.529999,290.510010,292.059998,292.059998,2171200
2023-04-24,292.829987,293.429993,291.709991,293.200012,293.200012,2995200
2023-04-25,295.000000,295.000000,289.429993,291.510010,291.510010,5845200
2023-04-26,289.980011,291.500000,289.760010,289.760010,289.760010,3290000
2023-04-27,290.720001,295.049988,290.000000,294.720001,294.720001,3142300
2023-04-28,294.829987,296.179993,293.910004,295.750000,295.750000,2837200
2023-05-01,295.720001,298.799988,295.649994,297.579987,297.579987,2124400
2023-05-02,297.369995,298.459991,295.579987,298.070007,298.070007,2083800
2023-05-03,296.760010,297.260010,294.649994,295.220001,295.220001,2425500
2023-05-04,296.059998,296.309998,293.470001,295.160004,295.160004,2005300
2023-05-05,295.769989,297.019989,294.459991,296.600006,296.600006,1815400
2023-05-08,297.100006,297.369995,295.570007,296.690002,296.690002,2969600
2023-05-09,298.630005,298.859985,296.299988,296.660004,296.660004,1637500
2023-05-10,296.380005,298.000000,293.839996,296.570007,296.570007,1849300
2023-05-11,296.500000,296.940002,293.359985,294.790009,294.790009,1955100
2023-05-12,295.190002,296.429993,294.309998,296.140015,296.140015,1801700
2023-05-15,295.769989,296.640015,294.660004,295.899994,295.899994,1700500
2023-05-16,295.940002,296.190002,293.980011,294.149994,294.149994,2859500
2023-05-17,295.519989,295.519989,292.649994,293.459991,293.459991,2802100
2023-05-18,293.250000,294.429993,291.130005,294.049988,294.049988,2410700
2023-05-19,293.839996,296.000000,292.470001,295.549988,295.549988,2371200
2023-05-22,295.549988,296.640015,289.140015,289.350006,289.350006,2514700
2023-05-23,288.149994,288.500000,285.440002,286.369995,286.369995,2943900
