Date,Open,High,Low,Close,Adj Close,Volume
2022-08-17,149.100006,149.750000,148.880005,149.240005,146.347977,4834600
2022-08-18,148.869995,149.990005,148.520004,149.770004,146.867706,3829000
2022-08-19,149.210007,150.630005,148.720001,149.729996,146.828476,6502500
2022-08-22,148.979996,150.130005,148.839996,149.330002,146.436218,6380700
2022-08-23,148.429993,148.440002,145.830002,146.449997,143.612015,5268200
2022-08-24,146.610001,147.259995,145.119995,145.820007,142.994247,5903200
2022-08-25,145.229996,145.779999,144.490005,145.699997,142.876556,5097600
2022-08-26,146.000000,146.529999,142.020004,142.289993,139.532639,6086600
2022-08-29,141.300003,142.690002,141.020004,141.690002,138.944290,5272100
2022-08-30,142.410004,142.410004,139.910004,140.179993,137.463531,5203700
2022-08-31,140.399994,140.880005,137.860001,137.940002,135.266953,8406900
2022-09-01,137.830002,139.759995,136.759995,139.639999,136.934006,7446500
2022-09-02,140.419998,141.149994,136.550003,137.160004,134.502060,7077800
2022-09-06,135.880005,137.940002,135.289993,135.630005,133.001709,8217200
2022-09-07,136.029999,137.759995,136.020004,137.679993,135.011978,6609400
2022-09-08,137.009995,138.490005,136.059998,137.860001,135.188492,7380500
2022-09-09,137.949997,141.089996,137.300003,139.960007,137.247818,6434300
2022-09-12,139.410004,141.800003,139.110001,141.100006,138.365707,5818700
2022-09-13,140.779999,141.429993,137.860001,138.179993,135.502289,6350200
2022-09-14,138.660004,139.660004,137.669998,138.509995,135.825882,6137800
2022-09-15,138.779999,138.889999,136.639999,137.440002,134.776642,5320700
2022-09-16,137.440002,139.059998,137.110001,138.279999,135.600357,9321500
2022-09-19,138.199997,138.460007,137.229996,137.990005,135.315979,6056000
2022-09-20,137.410004,137.970001,136.529999,137.500000,134.835480,5589800
2022-09-21,138.080002,138.199997,135.710007,135.729996,133.099762,6413900
2022-09-22,135.740005,137.070007,135.240005,136.210007,133.570480,5061600
2022-09-23,135.679993,136.500000,133.949997,135.580002,132.952682,6523600
2022-09-26,135.580002,136.820007,134.990005,135.710007,133.080170,7396400
2022-09-27,135.960007,136.940002,131.710007,131.979996,129.422440,7722200
2022-09-28,133.020004,133.020004,131.190002,131.979996,129.422440,10455100
2022-09-29,131.869995,131.869995,128.259995,128.699997,126.206001,7128500
2022-09-30,129.000000,129.039993,126.209999,126.250000,123.803474,9431900
2022-10-03,127.250000,129.100006,126.680000,128.509995,126.019676,8477700
2022-10-04,129.100006,130.869995,128.699997,130.100006,127.578873,7211600
2022-10-05,129.199997,130.089996,128.089996,129.199997,126.696304,5071100
2022-10-06,128.889999,129.059998,126.349998,126.480003,124.029015,5530800
2022-10-07,126.500000,126.580002,123.760002,124.269997,121.861847,6095400
2022-10-10,123.370003,124.250000,122.180000,123.760002,121.361732,6923300
2022-10-11,123.690002,125.699997,123.599998,124.230003,121.822624,5516200
2022-10-12,124.839996,125.809998,124.410004,124.430000,122.018745,6823500
2022-10-13,123.510002,126.750000,122.919998,126.309998,123.862312,6910500
2022-10-14,126.750000,127.019997,124.769997,125.080002,122.656158,5516800
2022-10-17,126.010002,128.279999,125.860001,127.339996,124.872345,6664600
2022-10-18,129.330002,130.070007,127.660004,128.369995,125.882393,7114200
2022-10-19,131.639999,133.000000,129.509995,129.559998,127.049332,9993700
2022-10-20,128.619995,129.770004,126.680000,126.989998,125.412910,8168000
2022-10-21,126.540001,128.949997,126.480003,128.580002,126.983170,6394600
2022-10-24,129.490005,130.440002,128.350006,129.369995,127.763359,6946000
2022-10-25,129.600006,131.179993,128.470001,130.860001,129.234863,6776000
2022-10-26,130.649994,132.570007,130.399994,131.779999,130.143433,6612800
2022-10-27,132.000000,133.119995,131.500000,131.880005,130.242188,6676700
2022-10-28,133.169998,135.509995,132.919998,135.220001,133.540710,6996400
2022-10-31,135.199997,135.669998,134.259995,134.669998,132.997543,8346300
2022-11-01,134.699997,136.279999,133.839996,134.880005,133.204941,6428300
2022-11-02,134.720001,136.539993,132.809998,132.940002,131.289032,7318100
2022-11-03,131.729996,132.639999,130.960007,132.029999,130.390320,5204000
2022-11-04,133.320007,135.000000,132.520004,134.440002,132.770401,5555400
2022-11-07,135.350006,137.190002,135.059998,136.500000,134.804810,6746800
2022-11-08,136.820007,137.520004,135.800003,136.809998,135.110962,5266200
2022-11-09,136.869995,137.970001,136.339996,136.479996,134.785049,5690700
2022-11-10,139.460007,141.630005,138.199997,141.179993,139.426682,8068700
2022-11-11,141.199997,141.630005,139.110001,140.970001,139.219299,7175200
2022-11-14,140.509995,143.559998,140.259995,140.979996,139.229172,8516200
2022-11-15,142.089996,143.199997,139.699997,140.490005,138.745255,7732400
2022-11-16,141.500000,142.910004,140.979996,141.740005,139.979736,6193700
2022-11-17,141.110001,141.690002,139.860001,140.869995,139.120529,5186300
2022-11-18,141.919998,142.759995,141.270004,142.570007,140.799423,5671400
2022-11-21,143.059998,145.190002,142.830002,144.380005,142.586945,6377200
2022-11-22,145.429993,145.789993,144.839996,145.619995,143.811554,5372900
2022-11-23,145.899994,146.630005,145.570007,146.449997,144.631226,4296000
2022-11-25,146.789993,147.199997,146.399994,146.720001,144.897888,2411100
2022-11-28,146.389999,147.339996,146.139999,146.600006,144.779373,6628200
2022-11-29,145.750000,146.059998,144.529999,145.479996,143.673279,5634200
2022-11-30,145.649994,149.160004,145.130005,149.160004,147.307587,12396800
2022-12-01,149.529999,150.360001,148.570007,149.250000,147.396469,6927400
2022-12-02,148.470001,150.770004,148.080002,150.610001,148.739578,4938300
2022-12-05,148.710007,149.669998,148.270004,149.089996,147.238449,5402500
2022-12-06,149.720001,150.080002,148.279999,149.279999,147.426086,6866700
2022-12-07,149.009995,150.429993,149.009995,150.240005,148.374176,6175500
2022-12-08,149.460007,151.380005,149.009995,151.320007,149.440765,5187100
2022-12-09,150.699997,151.949997,150.220001,150.919998,149.045731,5868200
2022-12-12,151.220001,152.559998,151.039993,152.470001,150.576477,6142400
2022-12-13,153.410004,154.229996,150.789993,152.240005,150.349335,7680600
2022-12-14,152.789993,154.440002,152.169998,152.839996,150.941879,7385600
2022-12-15,151.720001,152.000000,149.740005,151.110001,149.233368,7117200
2022-12-16,150.360001,151.070007,149.020004,150.440002,148.571686,19966400
2022-12-19,150.220001,151.380005,149.240005,150.399994,148.532181,5881800
2022-12-20,149.320007,150.899994,149.270004,150.460007,148.591446,5646100
2022-12-21,150.750000,152.630005,150.720001,151.839996,149.954300,5024700
2022-12-22,151.130005,152.410004,150.880005,152.190002,150.299957,5904900
2022-12-23,152.309998,152.919998,151.669998,152.619995,150.724609,3401800
2022-12-27,152.699997,154.320007,152.660004,153.949997,152.038086,4215100
2022-12-28,154.279999,154.649994,151.899994,151.960007,150.072830,4197500
2022-12-29,152.809998,153.240005,152.139999,152.589996,150.694977,3809100
2022-12-30,152.429993,152.679993,150.440002,151.559998,149.677780,4532000
2023-01-03,150.949997,151.710007,149.119995,151.570007,149.687668,6447300
2023-01-04,151.990005,153.389999,151.229996,152.229996,150.339447,7313400
2023-01-05,152.210007,152.479996,150.130005,150.339996,148.472931,5373800
2023-01-06,151.850006,154.460007,151.750000,153.919998,152.008469,7882200
2023-01-09,153.440002,154.800003,152.000000,152.039993,150.151810,5727000
2023-01-10,152.100006,152.699997,150.940002,151.889999,150.003677,4716400
2023-01-11,152.320007,152.559998,149.350006,150.660004,148.788956,8691300
2023-01-12,151.699997,151.729996,149.520004,149.809998,147.949509,7801600
2023-01-13,149.610001,151.050003,149.419998,150.880005,149.006226,5535800
2023-01-17,150.789993,152.130005,150.399994,150.440002,148.571686,9611800
2023-01-18,149.660004,149.929993,146.039993,146.410004,144.591736,10461200
2023-01-19,143.309998,146.220001,142.240005,142.419998,141.533875,12683700
2023-01-20,142.320007,143.149994,140.149994,142.970001,142.080460,8603300
2023-01-23,143.360001,143.699997,140.690002,141.050003,140.172409,7473100
2023-01-24,140.690002,142.380005,139.809998,141.820007,140.937622,6822500
2023-01-25,140.389999,141.750000,138.729996,141.720001,140.838242,6902600
2023-01-26,141.729996,141.740005,140.740005,141.149994,140.271774,5398600
2023-01-27,141.070007,141.360001,139.289993,140.570007,139.695389,6870800
2023-01-30,140.960007,142.119995,140.279999,141.009995,140.132645,6369300
2023-01-31,141.229996,142.470001,140.759995,142.380005,141.494125,9373400
2023-02-01,142.080002,144.100006,141.350006,143.190002,142.299088,7207900
2023-02-02,142.169998,142.710007,141.210007,142.169998,141.285431,6444300
2023-02-03,142.779999,143.380005,141.169998,142.610001,141.722702,5993100
2023-02-06,142.009995,142.639999,141.009995,141.399994,140.520218,6108100
2023-02-07,139.970001,140.789993,138.779999,140.020004,139.148819,6278300
2023-02-08,139.059998,139.539993,138.410004,138.570007,137.707840,7123800
2023-02-09,138.880005,139.330002,137.000000,137.050003,136.197296,6547400
2023-02-10,136.949997,138.300003,135.830002,138.259995,137.399750,8108900
2023-02-13,138.940002,140.449997,138.740005,140.070007,139.198502,5081600
2023-02-14,140.139999,140.240005,138.619995,139.279999,138.413406,5253500
2023-02-15,139.110001,139.320007,138.070007,138.960007,138.095413,5530300
2023-02-16,137.389999,138.199997,136.550003,137.139999,136.286728,7595700
2023-02-17,136.589996,140.039993,136.589996,140.009995,139.138870,8034700
2023-02-21,138.869995,140.889999,138.869995,139.910004,139.039505,6899500
2023-02-22,139.979996,141.580002,139.880005,140.500000,139.625824,6126300
2023-02-23,140.229996,141.139999,139.100006,140.050003,139.178635,5835400
2023-02-24,138.929993,139.429993,138.080002,139.259995,138.393539,5260700
2023-02-27,139.610001,140.470001,138.529999,139.139999,138.274292,5820900
2023-02-28,138.449997,138.589996,137.279999,137.559998,136.704117,6709900
2023-03-01,138.050003,138.330002,136.509995,137.660004,136.803497,7101800
2023-03-02,138.000000,140.429993,137.779999,139.929993,139.059357,5924600
2023-03-03,141.190002,141.240005,139.970001,140.949997,140.073029,5259400
2023-03-06,140.729996,141.139999,139.940002,140.350006,139.476761,4943100
2023-03-07,140.429993,140.619995,137.339996,137.559998,136.704117,5606800
2023-03-08,137.199997,137.690002,136.600006,137.580002,136.723999,5518800
2023-03-09,138.149994,138.559998,136.100006,136.570007,135.720291,4467200
2023-03-10,136.949997,137.990005,136.350006,137.190002,136.336426,5928000
2023-03-13,137.039993,141.320007,137.039993,138.139999,137.280502,8337100
2023-03-14,138.289993,140.110001,137.399994,139.850006,138.979874,9219700
2023-03-15,138.809998,142.149994,138.809998,141.830002,140.947556,8823500
2023-03-16,141.940002,143.119995,141.610001,142.889999,142.000946,7063400
2023-03-17,142.500000,143.389999,141.529999,142.929993,142.040695,16018800
2023-03-20,143.500000,145.399994,143.229996,145.130005,144.227020,8379200
2023-03-21,144.910004,145.229996,142.839996,144.080002,143.183548,7753200
2023-03-22,144.039993,145.750000,143.830002,143.990005,143.094116,5729100
2023-03-23,144.240005,145.119995,143.190002,143.789993,142.895355,5788400
2023-03-24,144.300003,146.759995,144.300003,146.720001,145.807129,6144800
2023-03-27,146.889999,147.419998,145.869995,145.949997,145.041916,5917200
2023-03-28,146.550003,146.820007,145.800003,146.360001,145.449371,4213800
2023-03-29,147.080002,147.289993,146.259995,146.809998,145.896561,4987700
2023-03-30,146.919998,147.539993,146.300003,147.449997,146.532578,4117700
2023-03-31,147.740005,148.690002,147.570007,148.690002,147.764862,7685900
2023-04-03,148.429993,150.070007,147.089996,149.509995,148.579758,5721700
2023-04-04,150.080002,151.710007,150.080002,150.229996,149.295288,6714300
2023-04-05,151.330002,152.350006,151.149994,151.259995,150.318878,6094800
2023-04-06,151.869995,152.960007,151.419998,152.220001,151.272903,5399700
2023-04-10,151.649994,151.669998,149.509995,150.960007,150.020752,4891800
2023-04-11,151.259995,151.440002,150.520004,150.660004,149.722610,6311800
2023-04-12,150.309998,152.410004,149.929993,151.070007,150.130066,6137900
2023-04-13,150.899994,151.869995,149.820007,151.770004,150.825714,5489500
2023-04-14,151.350006,151.589996,150.509995,151.000000,150.060501,4478800
2023-04-17,151.169998,151.470001,150.339996,151.050003,150.110184,4296400
2023-04-18,150.979996,151.589996,150.100006,151.210007,150.269196,4158400
2023-04-19,151.169998,151.899994,150.710007,151.240005,150.299011,3837600
2023-04-20,150.369995,151.360001,150.369995,150.850006,150.850006,5370900
2023-04-21,154.940002,158.110001,154.500000,156.070007,156.070007,14876900
2023-04-24,155.220001,157.250000,155.220001,156.350006,156.350006,8109800
2023-04-25,156.509995,157.940002,155.789993,156.389999,156.389999,8341800
2023-04-26,155.300003,156.000000,154.339996,154.580002,154.580002,4843700
2023-04-27,155.300003,156.610001,155.009995,156.470001,156.470001,4805600
2023-04-28,156.279999,157.369995,155.759995,156.380005,156.380005,5754000
2023-05-01,156.029999,157.399994,155.800003,156.570007,156.570007,3844600
2023-05-02,156.589996,156.929993,155.669998,156.429993,156.429993,5262900
2023-05-03,156.639999,157.570007,155.429993,156.229996,156.229996,5775000
2023-05-04,156.100006,156.600006,155.089996,155.509995,155.509995,4892600
2023-05-05,155.399994,156.309998,154.690002,156.029999,156.029999,3988200
2023-05-08,155.350006,155.729996,154.869995,155.300003,155.300003,4950700
2023-05-09,155.850006,155.979996,153.580002,153.710007,153.710007,4472100
2023-05-10,153.449997,154.320007,152.440002,154.029999,154.029999,4754900
2023-05-11,154.809998,154.889999,153.389999,154.389999,154.389999,3495300
2023-05-12,154.699997,156.050003,154.389999,155.960007,155.960007,5252200
2023-05-15,156.610001,156.750000,154.639999,156.009995,156.009995,5414900
2023-05-16,155.869995,156.919998,154.929993,155.740005,155.740005,5591500
2023-05-17,156.259995,156.559998,153.899994,155.080002,155.080002,4286900
2023-05-18,153.309998,153.649994,151.600006,152.529999,152.529999,6997600
2023-05-19,152.470001,153.320007,151.839996,153.169998,153.169998,4752700
2023-05-22,152.500000,152.600006,148.830002,149.160004,149.160004,7876200
2023-05-23,148.789993,148.880005,147.070007,147.550003,147.550003,6116000
