Date,Open,High,Low,Close,Adj Close,Volume
2022-12-15,563.780029,566.489990,557.700012,558.000000,549.428223,3687600
2022-12-16,557.450012,559.799988,550.869995,555.909973,547.370239,4954900
2022-12-19,554.020020,556.479980,545.719971,549.630005,545.702332,2509200
2022-12-20,545.169983,549.000000,540.919983,544.020020,540.132446,2983100
2022-12-21,547.669983,561.909973,546.950012,561.229980,557.219421,2561900
2022-12-22,553.349976,554.940002,547.200012,553.090027,549.137634,2755300
2022-12-23,550.000000,553.619995,547.450012,552.429993,548.482300,1376100
2022-12-27,551.549988,558.109985,546.940002,553.539978,549.584351,1667700
2022-12-28,551.640015,557.770020,542.450012,544.890015,540.996216,1541000
2022-12-29,551.849976,562.599976,550.500000,557.809998,553.823853,1817600
2022-12-30,551.820007,559.650024,548.010010,559.130005,555.134399,1437600
2023-01-03,565.000000,567.570007,550.789978,553.479980,549.524780,2017300
2023-01-04,562.989990,568.159973,556.030029,560.239990,556.236511,1707400
2023-01-05,555.710022,559.840027,551.119995,555.020020,551.053833,1627700
2023-01-06,563.119995,591.000000,562.299988,588.429993,584.225037,3526100
2023-01-09,592.299988,601.669983,560.559998,576.890015,572.767517,3773900
2023-01-10,572.000000,575.130005,549.989990,574.929993,570.821533,4463500
2023-01-11,573.000000,578.340027,566.869995,578.140015,574.008606,2250200
2023-01-12,575.590027,585.109985,573.760010,581.940002,577.781433,1951400
2023-01-13,577.150024,581.929993,576.669983,579.000000,574.862427,1964700
2023-01-17,574.900024,585.359985,574.539978,579.239990,575.100708,1583500
2023-01-18,583.210022,587.559998,573.719971,574.289978,570.186096,1570300
2023-01-19,569.119995,570.059998,560.309998,563.219971,559.195190,2269200
2023-01-20,563.030029,571.359985,559.109985,570.780029,566.701172,2295000
2023-01-23,572.000000,584.789978,569.780029,581.630005,577.473633,2342900
2023-01-24,578.440002,586.690002,575.630005,585.030029,580.849365,1382500
2023-01-25,577.669983,586.969971,576.039978,585.679993,581.494690,1376600
2023-01-26,590.409973,600.559998,586.260010,598.580017,594.302551,2452500
2023-01-27,593.320007,599.250000,590.190002,590.989990,586.766724,1934400
2023-01-30,583.000000,589.609985,579.760010,581.450012,577.294922,1698400
2023-01-31,582.070007,587.229980,580.739990,585.010010,580.829468,2371900
2023-02-01,583.570007,608.299988,582.700012,602.750000,598.442688,2655300
2023-02-02,607.630005,613.140015,599.750000,605.770020,601.441162,2418800
2023-02-03,598.000000,608.039978,596.250000,597.619995,593.349365,1909300
2023-02-06,593.340027,603.219971,592.260010,601.299988,597.003052,1870900
2023-02-07,600.659973,617.010010,599.719971,614.450012,610.059143,2402500
2023-02-08,606.679993,610.179993,600.619995,601.710022,597.410156,1529000
2023-02-09,612.599976,614.929993,595.479980,599.409973,595.126526,1883700
2023-02-10,596.309998,598.460022,589.630005,593.250000,589.010620,2103500
2023-02-13,595.000000,601.479980,593.469971,601.119995,596.824341,1984700
2023-02-14,594.169983,605.580017,593.320007,602.309998,598.005859,1757100
2023-02-15,598.859985,608.280029,596.700012,607.690002,603.347412,1268300
2023-02-16,600.750000,608.940002,599.549988,600.539978,596.248474,1744900
2023-02-17,600.000000,600.849976,592.450012,595.590027,591.333923,1421500
2023-02-21,590.000000,593.090027,579.840027,581.539978,577.384277,2273700
2023-02-22,582.250000,583.090027,572.099976,576.169983,572.052612,2347500
2023-02-23,585.750000,585.940002,573.679993,583.799988,579.628113,1893900
2023-02-24,577.530029,580.239990,573.609985,577.750000,573.621338,1535300
2023-02-27,585.869995,589.799988,584.260010,585.450012,581.266357,1832100
2023-02-28,585.559998,598.580017,582.179993,594.289978,590.043152,2782200
2023-03-01,594.000000,598.210022,590.299988,593.570007,589.328308,1548400
2023-03-02,589.390015,600.940002,586.130005,598.650024,594.372009,2752500
2023-03-03,617.700012,635.729980,615.750000,632.760010,628.238281,4608800
2023-03-06,635.000000,644.049988,631.729980,632.919983,628.397095,2498300
2023-03-07,634.869995,635.780029,623.510010,625.150024,620.682678,1933400
2023-03-08,627.780029,632.729980,623.669983,632.260010,627.741821,2091200
2023-03-09,630.080017,642.440002,621.880005,622.520020,618.071472,2177500
2023-03-10,628.190002,630.159973,612.820007,614.830017,610.436401,2609800
2023-03-13,607.090027,624.390015,606.880005,616.469971,612.064636,2236400
2023-03-14,623.390015,633.369995,618.500000,632.460022,627.940430,2589300
2023-03-15,627.669983,630.070007,616.200012,626.039978,621.566284,2296300
2023-03-16,621.849976,637.070007,617.809998,636.500000,631.951538,3171600
2023-03-17,636.500000,639.570007,627.080017,630.969971,626.460999,7930300
2023-03-20,632.739990,644.739990,631.599976,643.710022,639.110046,2585700
2023-03-21,643.090027,646.590027,634.330017,636.750000,636.750000,2500000
2023-03-22,636.900024,648.500000,630.669983,630.919983,630.919983,2579900
2023-03-23,638.900024,648.179993,631.530029,639.229980,639.229980,2716200
2023-03-24,638.030029,639.299988,628.549988,636.169983,636.169983,1722800
2023-03-27,639.000000,639.099976,625.989990,626.840027,626.840027,1470700
2023-03-28,625.229980,626.539978,618.859985,624.700012,624.700012,1243900
2023-03-29,632.780029,634.010010,624.640015,625.500000,625.500000,2639500
2023-03-30,632.729980,636.049988,629.299988,633.750000,633.750000,2152300
2023-03-31,630.539978,642.219971,625.909973,641.539978,641.539978,2209700
2023-04-03,639.000000,643.900024,636.440002,642.469971,642.469971,1568200
2023-04-04,643.150024,644.239990,632.000000,634.409973,634.409973,1342900
2023-04-05,631.140015,631.700012,625.700012,629.010010,629.010010,1690800
2023-04-06,624.159973,628.400024,618.969971,622.640015,622.640015,1449300
2023-04-10,618.049988,627.869995,616.450012,627.390015,627.390015,1540000
2023-04-11,630.780029,630.880005,620.820007,621.570007,621.570007,1651800
2023-04-12,627.340027,627.520020,616.260010,616.700012,616.700012,1411200
2023-04-13,619.070007,626.500000,617.109985,624.239990,624.239990,1726500
