Date,Open,High,Low,Close,Adj Close,Volume
2022-09-08,296.000000,300.190002,294.540009,299.899994,295.953430,2703200
2022-09-09,299.480011,302.489990,298.329987,299.769989,295.825104,2769200
2022-09-12,300.799988,302.829987,296.350006,297.540009,293.624481,3632900
2022-09-13,292.010010,294.079987,277.320007,277.929993,274.272522,4797200
2022-09-14,279.399994,279.540009,273.170013,276.339996,272.703461,4194400
2022-09-15,277.890015,278.010010,270.540009,271.540009,267.966644,3896100
2022-09-16,269.049988,276.559998,268.899994,275.970001,272.338318,9535100
2022-09-19,273.579987,281.230011,273.510010,280.420013,276.729767,3047200
2022-09-20,276.880005,278.779999,271.369995,274.170013,270.562012,2940700
2022-09-21,276.000000,280.130005,271.510010,271.570007,267.996246,3173500
2022-09-22,271.220001,271.220001,267.850006,269.140015,265.598206,3515800
2022-09-23,267.890015,271.299988,266.320007,270.940002,267.374512,3527900
2022-09-26,271.429993,273.559998,265.609985,266.579987,263.071899,4181800
2022-09-27,269.359985,273.690002,266.980011,268.690002,265.154114,3701000
2022-09-28,275.220001,283.500000,272.709991,282.190002,278.476471,5816600
2022-09-29,278.510010,278.760010,274.730011,278.329987,274.667236,4518600
2022-09-30,277.820007,281.790009,274.760010,275.940002,272.308716,4789100
2022-10-03,281.000000,286.059998,279.549988,283.700012,279.966614,3580000
2022-10-04,287.500000,291.309998,286.559998,289.559998,285.749481,3641300
2022-10-05,286.250000,292.109985,285.369995,289.850006,286.035675,2728000
2022-10-06,289.559998,292.970001,287.769989,290.390015,286.568573,2641500
2022-10-07,287.529999,288.630005,282.420013,284.320007,280.578430,2406000
2022-10-10,283.559998,284.859985,280.220001,282.459991,278.742889,2115400
2022-10-11,281.100006,286.200012,280.899994,282.890015,279.167267,2771900
2022-10-12,284.420013,284.640015,280.489990,280.519989,276.828430,2258200
2022-10-13,274.660004,284.829987,268.730011,282.829987,279.108032,3881600
2022-10-14,286.640015,286.640015,275.950012,276.429993,272.792267,2783100
2022-10-17,279.600006,283.869995,279.339996,281.260010,277.558716,3426700
2022-10-18,287.950012,289.859985,283.230011,285.059998,281.308716,3166500
2022-10-19,282.470001,282.769989,273.019989,275.489990,271.864624,4323000
2022-10-20,274.940002,278.000000,267.869995,269.459991,265.913971,3959500
2022-10-21,268.339996,275.709991,268.000000,275.529999,271.904114,3429100
2022-10-24,276.970001,284.470001,276.970001,283.260010,279.532410,2937100
2022-10-25,285.510010,292.130005,285.510010,290.260010,286.440277,2791600
2022-10-26,290.600006,291.869995,286.170013,290.149994,286.331726,2615000
2022-10-27,291.850006,294.269989,289.450012,291.059998,287.229736,3041500
2022-10-28,290.000000,299.160004,290.000000,298.649994,294.719849,3243100
2022-10-31,294.410004,299.279999,292.549988,296.130005,292.233032,4210900
2022-11-01,300.369995,302.209991,293.350006,296.059998,292.163940,3309100
2022-11-02,295.200012,300.170013,288.519989,288.730011,284.930420,4426400
2022-11-03,283.570007,285.950012,280.510010,281.500000,277.795563,4823900
2022-11-04,285.890015,288.839996,277.500000,284.029999,280.292267,4401600
2022-11-07,286.500000,291.700012,282.839996,290.269989,286.450104,3260200
2022-11-08,292.429993,293.339996,287.630005,291.140015,287.308716,3371800
2022-11-09,289.000000,292.500000,286.260010,286.750000,282.976471,3071400
2022-11-10,297.739990,314.739990,297.079987,311.700012,307.598145,7794000
2022-11-11,312.000000,317.679993,310.239990,314.940002,310.795502,4945400
2022-11-14,314.359985,315.980011,306.339996,306.920013,302.881042,6394800
2022-11-15,304.059998,316.630005,303.250000,311.929993,307.825104,9290400
2022-11-16,305.859985,316.410004,304.510010,314.910004,310.765900,5249500
2022-11-17,312.000000,313.679993,306.149994,311.440002,307.341553,3642100
2022-11-18,314.140015,316.000000,310.260010,313.179993,309.058655,3559300
2022-11-21,316.959991,318.839996,314.200012,316.779999,312.611267,4069000
2022-11-22,320.000000,326.820007,319.380005,324.880005,320.604706,6054700
2022-11-23,326.760010,327.820007,320.440002,321.510010,317.279053,4243400
2022-11-25,322.890015,329.079987,321.899994,326.380005,322.084930,3393500
2022-11-28,325.059998,328.799988,317.850006,318.920013,314.723145,4733700
2022-11-29,316.000000,320.000000,315.619995,315.959991,311.802063,3505600
2022-11-30,312.929993,324.190002,311.500000,323.989990,321.660675,15106500
2022-12-01,326.309998,329.670013,324.440002,327.070007,324.718536,3830100
2022-12-02,321.079987,328.480011,320.329987,327.989990,325.631897,3644100
2022-12-05,325.149994,325.519989,319.540009,320.079987,317.778778,5057300
2022-12-06,319.640015,321.649994,314.540009,317.450012,315.167694,3341500
2022-12-07,315.959991,322.880005,314.440002,320.149994,317.848267,4038200
2022-12-08,318.549988,324.519989,318.549988,324.089996,321.759949,3483600
2022-12-09,321.480011,324.440002,319.929993,320.480011,318.175903,3738800
2022-12-12,323.000000,328.339996,321.290009,327.980011,325.622009,4900200
2022-12-13,344.350006,347.250000,329.959991,332.890015,330.496704,5787700
2022-12-14,330.529999,339.059998,329.010010,333.429993,331.032806,4546000
2022-12-15,329.440002,330.019989,323.369995,327.600006,325.244720,5056900
2022-12-16,323.429993,327.940002,319.239990,323.339996,321.015350,9615000
2022-12-19,319.500000,321.910004,316.019989,317.329987,315.048553,3000600
2022-12-20,313.320007,316.890015,310.829987,314.839996,312.576447,2632200
2022-12-21,318.049988,319.589996,314.739990,319.359985,317.063934,2610400
2022-12-22,316.399994,316.399994,310.730011,316.119995,313.847260,3064400
2022-12-23,314.149994,319.100006,313.059998,318.730011,316.438507,2064900
2022-12-27,318.410004,321.549988,317.510010,319.549988,317.252594,1610200
2022-12-28,320.549988,321.429993,315.500000,315.730011,313.460052,1568200
2022-12-29,318.649994,321.829987,317.589996,320.410004,318.106415,1559100
2022-12-30,317.489990,318.170013,313.019989,315.859985,313.589111,2581600
2023-01-03,317.420013,319.220001,311.779999,315.910004,313.638763,2822400
2023-01-04,321.070007,322.510010,316.380005,319.730011,317.431305,3560900
2023-01-05,317.829987,318.079987,313.230011,315.470001,313.201935,2935100
2023-01-06,316.290009,318.850006,309.000000,317.529999,315.247101,4022500
2023-01-09,320.000000,322.549988,317.059998,317.809998,315.525085,3466300
2023-01-10,316.299988,320.730011,313.959991,320.630005,318.324829,2111300
2023-01-11,322.549988,329.040009,322.119995,329.000000,326.634644,2864800
2023-01-12,332.209991,332.209991,326.709991,329.869995,327.498383,2481800
2023-01-13,326.489990,332.390015,326.000000,331.209991,328.828766,2798600
2023-01-17,330.329987,335.160004,327.100006,327.529999,325.175232,3988900
2023-01-18,330.000000,334.519989,322.929993,323.690002,321.362823,2952200
2023-01-19,320.339996,321.339996,310.630005,310.880005,308.644928,5359300
2023-01-20,310.010010,315.239990,307.390015,315.000000,312.735291,3725100
2023-01-23,313.540009,317.529999,311.089996,315.480011,313.211853,3237900
2023-01-24,315.119995,318.100006,312.630005,317.690002,315.405975,2127900
2023-01-25,315.329987,318.119995,311.549988,317.260010,314.979065,2060400
2023-01-26,314.149994,319.260010,312.529999,313.809998,311.553864,3555300
2023-01-27,312.019989,318.239990,311.329987,316.690002,314.413147,2761200
2023-01-30,315.829987,318.140015,313.690002,314.239990,311.980743,2643100
2023-01-31,315.989990,324.350006,315.100006,324.170013,321.839386,3526800
2023-02-01,322.390015,330.549988,317.640015,328.089996,325.731201,3076500
2023-02-02,333.450012,341.470001,332.690002,339.790009,337.347076,4776600
2023-02-03,332.529999,334.709991,330.329987,331.500000,329.116669,3389700
2023-02-06,328.989990,331.010010,327.459991,329.269989,326.902710,2229700
2023-02-07,324.000000,327.000000,320.720001,325.200012,322.861969,3865500
2023-02-08,322.940002,323.989990,319.570007,320.790009,318.483673,2777200
2023-02-09,323.100006,323.890015,314.829987,315.549988,313.281342,3063300
2023-02-10,313.850006,317.200012,312.750000,316.540009,314.264252,2768800
2023-02-13,317.339996,323.690002,315.609985,323.529999,321.203979,2432500
2023-02-14,320.609985,322.959991,315.670013,318.429993,316.140625,3380800
2023-02-15,315.880005,321.529999,315.790009,320.690002,318.384399,2585500
2023-02-16,315.000000,323.739990,314.929993,321.239990,318.930420,3169200
2023-02-17,318.679993,320.600006,312.950012,317.950012,315.664093,4985500
2023-02-21,305.549988,308.010010,295.029999,295.500000,293.375488,10891800
2023-02-22,297.549988,300.399994,295.089996,296.299988,294.169739,5922100
2023-02-23,296.790009,299.880005,294.619995,299.309998,297.158112,4354500
2023-02-24,292.399994,298.329987,292.000000,296.660004,294.527161,3713300
2023-02-27,299.359985,300.489990,295.040009,296.010010,293.881836,3238300
2023-02-28,295.000000,298.700012,294.309998,296.540009,294.408020,3949500
2023-03-01,291.920013,293.720001,288.660004,290.790009,288.699371,5905100
2023-03-02,288.459991,294.109985,287.269989,293.019989,290.913330,4103700
2023-03-03,294.640015,298.609985,293.760010,298.450012,296.304291,4036700
2023-03-06,298.000000,300.109985,296.980011,298.209991,296.066010,3763200
