Date,Open,High,Low,Close,Adj Close,Volume
2022-10-10,273.899994,274.799988,270.170013,271.829987,269.873535,1207900
2022-10-11,270.299988,275.049988,268.940002,271.000000,269.049561,1092900
2022-10-12,271.079987,273.820007,269.980011,271.589996,269.635284,1437300
2022-10-13,266.980011,283.019989,266.220001,282.459991,280.427063,2124500
2022-10-14,285.690002,287.589996,274.970001,275.339996,273.358307,1640000
2022-10-17,281.250000,283.700012,280.579987,280.920013,278.898163,1508200
2022-10-18,288.170013,288.829987,282.779999,284.660004,282.611237,1692800
2022-10-19,284.000000,286.100006,281.820007,283.910004,281.866608,1186500
2022-10-20,284.410004,288.209991,281.500000,282.230011,280.198730,1345100
2022-10-21,280.459991,288.730011,279.540009,288.320007,286.244904,1610500
2022-10-24,293.329987,294.880005,276.640015,278.119995,276.118286,4454300
2022-10-25,278.339996,288.239990,278.100006,288.179993,286.105896,2999600
2022-10-26,291.709991,296.600006,290.230011,294.839996,292.717957,2597200
2022-10-27,294.000000,296.709991,292.190002,293.260010,291.149353,2338500
2022-10-28,296.049988,303.000000,294.670013,301.799988,299.627838,2249300
2022-10-31,300.679993,302.760010,297.119995,297.350006,295.209900,2016100
2022-11-01,304.019989,304.019989,296.459991,298.170013,296.023987,1891500
2022-11-02,302.339996,302.339996,293.880005,294.339996,292.221558,2587800
2022-11-03,289.989990,298.220001,289.940002,297.600006,295.458099,2396100
2022-11-04,306.140015,310.040009,303.029999,308.929993,306.706543,2948000
2022-11-07,311.089996,313.950012,309.420013,313.489990,311.233704,1575900
2022-11-08,314.700012,318.510010,313.690002,314.709991,312.444946,1520000
2022-11-09,315.700012,318.869995,313.329987,314.440002,312.176910,1165500
2022-11-10,330.000000,330.130005,324.540009,328.369995,326.006622,2683400
2022-11-11,333.170013,334.260010,329.489990,330.220001,327.843292,2133700
2022-11-14,333.000000,338.029999,331.940002,332.079987,329.689911,1908500
2022-11-15,339.019989,339.250000,329.950012,332.559998,330.166473,1865500
2022-11-16,335.839996,336.149994,333.309998,333.730011,331.328064,1418500
2022-11-17,329.709991,331.350006,328.000000,330.339996,327.962463,1520600
2022-11-18,334.160004,335.700012,330.989990,334.910004,332.499573,1257400
2022-11-21,332.640015,335.920013,332.640015,334.369995,331.963440,1065700
2022-11-22,336.149994,340.269989,334.250000,339.760010,337.314636,1010400
2022-11-23,340.739990,343.500000,340.350006,342.859985,340.392334,954500
2022-11-25,343.260010,344.579987,342.500000,344.420013,341.941101,458500
2022-11-28,344.709991,344.929993,336.799988,337.700012,335.269470,2881100
2022-11-29,334.760010,335.500000,331.010010,331.970001,329.580719,1888300
2022-11-30,332.119995,337.079987,328.399994,336.480011,334.058289,3115200
2022-12-01,337.290009,338.130005,332.910004,337.260010,336.000977,1420000
2022-12-02,334.339996,338.970001,333.619995,337.350006,336.090637,1200800
2022-12-05,335.170013,336.299988,332.579987,334.260010,333.012177,2145000
2022-12-06,334.920013,335.649994,329.489990,331.500000,330.262482,1242100
2022-12-07,332.070007,333.929993,329.579987,331.399994,330.162842,1849300
2022-12-08,331.290009,335.190002,330.910004,334.630005,333.380798,966900
2022-12-09,334.720001,335.839996,332.179993,332.209991,330.969818,1262900
2022-12-12,336.019989,336.809998,333.619995,336.049988,334.795471,1246900
2022-12-13,346.049988,347.600006,340.459991,342.450012,341.171600,1969400
2022-12-14,343.049988,345.459991,340.000000,342.010010,340.733246,1824800
2022-12-15,336.399994,336.799988,328.600006,330.799988,329.565094,1882800
2022-12-16,327.559998,329.940002,324.019989,329.630005,328.399475,3857600
2022-12-19,329.000000,330.500000,326.200012,327.049988,325.829071,1254700
2022-12-20,328.029999,330.920013,326.339996,328.929993,327.702057,1312900
2022-12-21,326.059998,330.320007,326.059998,328.670013,327.443054,1723800
2022-12-22,326.329987,327.839996,323.049988,327.660004,326.436829,1202200
2022-12-23,326.179993,329.609985,325.579987,329.329987,328.100555,636600
2022-12-27,330.660004,332.089996,328.290009,328.950012,327.722015,682800
2022-12-28,328.839996,330.459991,325.579987,325.910004,324.693359,908900
2022-12-29,329.380005,330.899994,328.390015,329.750000,328.519012,872300
2022-12-30,326.160004,326.950012,323.209991,326.179993,324.962341,1238000
2023-01-03,317.670013,322.000000,314.450012,318.350006,317.161560,2374200
2023-01-04,318.720001,320.250000,315.070007,316.769989,315.587463,2088900
2023-01-05,305.269989,307.959991,302.170013,305.489990,304.349579,3133700
2023-01-06,307.820007,317.140015,307.570007,316.160004,314.979736,2538900
2023-01-09,322.269989,325.070007,320.119995,321.920013,320.718262,2471300
2023-01-10,322.390015,323.239990,319.369995,322.029999,320.827820,1613400
2023-01-11,326.079987,329.709991,324.959991,329.619995,328.389496,1928000
2023-01-12,328.209991,329.619995,325.829987,328.910004,327.682159,1277500
2023-01-13,330.000000,334.720001,330.000000,334.109985,332.862732,1882800
2023-01-17,335.489990,336.309998,329.820007,330.000000,328.768066,1714700
2023-01-18,333.500000,333.950012,324.179993,324.339996,323.129211,2945700
2023-01-19,324.000000,325.510010,321.459991,324.540009,323.328461,2703600
2023-01-20,324.519989,328.829987,322.809998,328.619995,327.393219,1792700
2023-01-23,325.850006,328.570007,324.269989,326.489990,325.271179,1931100
2023-01-24,325.559998,328.850006,323.739990,328.630005,327.403198,1625900
2023-01-25,324.730011,327.260010,323.989990,326.359985,325.141663,1887200
2023-01-26,326.399994,329.529999,324.720001,329.510010,328.279907,1587100
2023-01-27,324.260010,327.600006,324.089996,324.700012,323.487885,1819800
2023-01-30,324.399994,328.540009,324.179993,325.029999,323.816620,2163800
2023-01-31,326.760010,331.260010,326.450012,330.940002,329.704559,2330300
2023-02-01,330.730011,333.750000,326.000000,331.079987,329.844025,1879500
2023-02-02,331.730011,334.510010,327.109985,332.049988,330.810425,2524000
2023-02-03,325.170013,328.890015,323.440002,323.600006,322.391968,2663000
2023-02-06,322.380005,323.709991,319.839996,322.859985,321.654724,2322900
2023-02-07,318.899994,337.420013,318.880005,337.119995,335.861481,5990100
2023-02-08,340.600006,346.670013,333.450012,334.250000,333.002197,3429500
2023-02-09,336.220001,337.989990,331.119995,332.570007,331.328491,2655700
2023-02-10,331.179993,332.630005,328.190002,332.040009,330.800476,2515900
2023-02-13,333.059998,335.950012,332.130005,334.059998,332.812927,1782700
2023-02-14,333.390015,335.279999,330.380005,334.000000,332.753143,2175000
2023-02-15,332.000000,332.709991,329.179993,332.529999,331.288635,2493000
2023-02-16,325.670013,327.760010,323.369995,323.500000,322.292328,3209100
2023-02-17,320.880005,323.380005,319.230011,321.519989,320.319733,3231600
2023-02-21,322.940002,328.369995,322.130005,324.559998,323.348389,3245700
2023-02-22,327.859985,331.869995,325.049988,330.029999,328.797974,3595100
2023-02-23,331.730011,334.339996,326.410004,331.890015,330.651031,3836400
2023-02-24,323.089996,348.209991,322.609985,347.660004,346.362152,14737800
2023-02-27,346.250000,348.320007,344.200012,344.480011,343.194031,3708600
2023-02-28,344.470001,351.149994,344.200012,348.369995,347.069489,3274400
2023-03-01,350.100006,356.179993,349.049988,350.049988,348.743225,3474000
2023-03-02,350.390015,354.380005,349.549988,351.750000,350.436890,2266600
2023-03-03,355.019989,362.739990,353.329987,362.380005,361.027191,2940200
2023-03-06,360.000000,360.679993,356.380005,358.049988,356.713348,3846400
2023-03-07,356.000000,357.119995,350.459991,354.140015,352.817963,2218100
2023-03-08,353.000000,355.720001,350.399994,354.899994,353.575104,2222800
2023-03-09,352.089996,353.299988,344.209991,345.920013,344.628662,2489100
2023-03-10,346.190002,347.390015,340.109985,341.540009,340.265015,1534100
2023-03-13,338.739990,340.630005,334.089996,334.829987,334.829987,2228900
2023-03-14,340.940002,346.390015,339.260010,342.440002,342.440002,2580100
2023-03-15,329.100006,332.690002,324.109985,330.929993,330.929993,3395300
2023-03-16,328.570007,339.600006,328.119995,338.290009,338.290009,1750100
2023-03-17,335.799988,336.910004,329.910004,330.489990,330.489990,5702300
2023-03-20,332.429993,339.540009,331.950012,338.809998,338.809998,2305000
2023-03-21,343.279999,344.149994,339.019989,341.299988,341.299988,1792600
2023-03-22,341.040009,344.619995,338.690002,339.149994,339.149994,1434200
2023-03-23,340.049988,346.119995,339.549988,341.329987,341.329987,2082100
2023-03-24,339.510010,345.450012,337.950012,344.750000,344.750000,1793800
2023-03-27,347.829987,349.989990,345.070007,347.100006,347.100006,1475900
2023-03-28,346.869995,348.019989,344.559998,347.369995,347.369995,1396600
2023-03-29,351.609985,352.850006,348.380005,349.730011,349.730011,1132600
2023-03-30,350.450012,351.700012,348.420013,351.540009,351.540009,1120700
2023-03-31,350.369995,355.630005,350.049988,355.440002,355.440002,1513500
2023-04-03,353.450012,358.989990,353.450012,358.100006,358.100006,1878500
2023-04-04,357.260010,361.429993,356.510010,357.799988,357.799988,2299100
2023-04-05,354.760010,356.529999,353.290009,355.609985,355.609985,2199800
2023-04-06,352.250000,357.209991,352.010010,356.579987,356.579987,1627700
2023-04-10,355.140015,358.739990,354.670013,358.559998,358.559998,1311500
2023-04-11,359.220001,360.859985,357.040009,358.250000,358.250000,975100
2023-04-12,360.690002,362.850006,357.950012,359.350006,359.350006,1613700
2023-04-13,358.250000,364.140015,357.220001,361.959991,361.959991,1667600
2023-04-14,360.970001,362.690002,357.670013,359.670013,359.670013,1078300
2023-04-17,359.820007,362.399994,359.510010,362.350006,362.350006,1421500
2023-04-18,364.059998,365.839996,361.779999,364.869995,364.869995,1085000
2023-04-19,362.519989,365.500000,361.589996,365.309998,365.309998,1163200
2023-04-20,363.029999,367.510010,362.769989,367.350006,367.350006,1095500
2023-04-21,364.880005,367.149994,364.369995,366.209991,366.209991,1677800
2023-04-24,367.369995,369.070007,366.149994,368.010010,368.010010,1237600
2023-04-25,366.779999,369.649994,365.010010,367.059998,367.059998,1735800
2023-04-26,364.970001,366.130005,362.279999,365.000000,365.000000,2055500
2023-04-27,365.589996,367.899994,359.829987,365.640015,365.640015,1898600
2023-04-28,365.630005,370.540009,364.899994,369.450012,369.450012,1878900
2023-05-01,370.799988,373.579987,370.070007,372.309998,372.309998,1018000
2023-05-02,370.440002,371.720001,367.339996,370.040009,370.040009,1124600
2023-05-03,369.510010,371.260010,363.359985,363.500000,363.500000,1418900
2023-05-04,362.640015,365.209991,357.459991,360.799988,360.799988,1545800
2023-05-05,364.220001,367.459991,363.579987,366.369995,366.369995,1113600
2023-05-08,368.000000,368.670013,365.049988,365.670013,365.670013,1261700
2023-05-09,365.000000,367.500000,362.730011,364.700012,364.700012,1015500
2023-05-10,369.839996,370.179993,364.000000,368.899994,368.899994,1304300
2023-05-11,368.429993,369.660004,365.019989,367.040009,367.040009,1336700
2023-05-12,366.869995,370.760010,366.450012,370.329987,370.329987,1189400
2023-05-15,371.089996,371.320007,365.459991,368.799988,368.799988,1378800
2023-05-16,367.290009,368.049988,364.559998,365.899994,365.899994,1065300
2023-05-17,367.130005,367.130005,364.010010,365.010010,365.010010,1296300
2023-05-18,363.769989,368.720001,362.220001,368.190002,368.190002,1116100
2023-05-19,369.570007,372.399994,368.940002,371.489990,371.489990,1140900
2023-05-22,372.500000,373.070007,366.320007,366.390015,366.390015,1207900
2023-05-23,364.000000,364.010010,353.700012,353.940002,353.940002,2157000
