Date,Open,High,Low,Close,Adj Close,Volume
2022-07-12,513.250000,519.140015,510.619995,514.419983,509.420532,2706500
2022-07-13,508.070007,511.859985,501.190002,501.239990,496.368622,3467700
2022-07-14,495.000000,505.890015,492.279999,502.429993,497.547089,3765500
2022-07-15,526.059998,531.989990,515.450012,529.750000,524.601563,5742500
2022-07-18,531.000000,532.159973,518.750000,519.369995,514.322388,3212000
2022-07-19,521.090027,533.840027,520.590027,533.450012,528.265625,2953500
2022-07-20,533.450012,534.049988,515.729980,519.469971,514.421448,4327500
2022-07-21,519.390015,522.469971,511.140015,522.460022,517.382446,2667600
2022-07-22,526.000000,527.599976,518.400024,521.409973,516.342651,1850300
2022-07-25,526.090027,532.890015,524.219971,529.469971,524.324280,2337200
2022-07-26,533.799988,537.640015,531.030029,531.590027,526.423706,2637800
2022-07-27,533.539978,537.859985,528.039978,534.609985,529.414307,2268100
2022-07-28,537.489990,544.340027,531.739990,541.489990,536.227478,2344500
2022-07-29,540.010010,543.849976,536.690002,542.340027,537.069214,2945700
2022-08-01,542.270020,543.650024,531.000000,535.380005,530.176880,2335000
2022-08-02,537.549988,540.530029,531.719971,535.460022,530.256165,2114200
2022-08-03,537.260010,543.619995,535.690002,540.650024,535.395691,1802900
2022-08-04,539.289978,540.429993,532.760010,533.750000,528.562622,2368000
2022-08-05,530.000000,535.500000,527.559998,535.059998,529.859985,2373400
2022-08-08,539.909973,541.299988,533.419983,536.599976,531.384949,1656400
2022-08-09,540.000000,545.739990,536.380005,537.260010,532.038574,2147200
2022-08-10,540.260010,541.979980,533.809998,537.719971,532.494080,2291400
2022-08-11,538.239990,538.630005,529.669983,532.859985,527.681335,3006200
2022-08-12,535.609985,544.400024,534.450012,543.700012,538.415955,1981000
2022-08-15,541.669983,547.210022,538.559998,544.640015,539.346863,1447300
2022-08-16,545.210022,547.440002,542.390015,546.119995,540.812500,1773000
2022-08-17,545.239990,547.789978,541.570007,545.000000,539.703369,1471700
2022-08-18,545.010010,548.130005,541.820007,545.219971,539.921265,1486400
2022-08-19,545.500000,553.130005,544.820007,548.320007,542.991089,2258000
2022-08-22,541.390015,549.520020,541.349976,544.570007,539.277527,1672900
2022-08-23,543.289978,543.289978,533.210022,535.799988,530.592773,2039600
2022-08-24,536.679993,539.859985,535.020020,536.460022,531.246338,1761200
2022-08-25,535.010010,542.020020,531.250000,541.570007,536.306763,1965800
2022-08-26,542.260010,543.190002,528.219971,529.250000,524.106384,1906700
2022-08-29,526.000000,532.900024,522.869995,529.770020,524.621338,1594000
2022-08-30,530.409973,531.090027,521.789978,522.840027,517.758728,2013400
2022-08-31,520.820007,527.099976,519.159973,519.330017,514.282837,2891300
2022-09-01,519.330017,524.260010,515.090027,524.000000,518.907471,2085300
2022-09-02,529.619995,529.789978,513.809998,516.349976,511.331787,1944200
2022-09-06,519.929993,527.450012,516.919983,517.679993,512.648865,2711900
2022-09-07,517.000000,523.500000,514.679993,521.679993,516.609985,2504400
2022-09-08,520.950012,528.489990,518.809998,527.510010,522.383362,1557500
2022-09-09,527.830017,527.830017,522.580017,524.340027,520.873413,2495500
2022-09-12,525.000000,535.020020,522.500000,531.250000,527.737732,2792000
2022-09-13,524.000000,525.260010,511.970001,513.960022,510.562073,3172500
2022-09-14,514.000000,515.380005,506.100006,509.769989,506.399750,2648100
2022-09-15,516.299988,527.979980,514.140015,522.909973,519.452820,3058100
2022-09-16,518.520020,522.820007,517.080017,521.020020,517.575378,3981700
2022-09-19,518.590027,524.000000,512.969971,523.549988,520.088623,2130800
2022-09-20,524.239990,524.669983,514.809998,522.799988,519.343567,2421700
2022-09-21,525.030029,528.010010,512.020020,512.080017,508.694489,2427700
2022-09-22,511.029999,520.969971,506.109985,517.460022,514.038940,2285600
2022-09-23,513.559998,514.659973,506.380005,513.609985,510.214294,2536900
2022-09-26,507.390015,512.570007,499.000000,508.359985,504.999054,2867400
2022-09-27,510.369995,516.789978,503.579987,508.369995,505.009003,2583400
2022-09-28,506.480011,516.270020,500.799988,513.940002,510.542175,3027300
2022-09-29,514.770020,514.770020,502.470001,508.829987,505.465942,2392000
2022-09-30,511.100006,516.549988,504.839996,505.040009,501.701019,3116000
2022-10-03,507.079987,517.809998,505.399994,515.510010,512.101807,2562400
2022-10-04,518.349976,524.590027,516.830017,523.169983,519.711121,3189800
2022-10-05,521.000000,529.349976,520.130005,527.070007,523.585388,2281800
2022-10-06,528.330017,528.580017,516.739990,519.130005,515.697876,2187300
2022-10-07,514.169983,514.169983,501.059998,504.850006,501.512268,3273700
2022-10-10,505.600006,506.309998,495.019989,498.859985,495.561829,2459100
2022-10-11,496.970001,506.829987,495.179993,499.809998,496.505585,2844500
2022-10-12,502.130005,508.250000,498.209991,499.959991,496.654572,2254300
2022-10-13,493.450012,513.469971,487.739990,509.910004,506.538788,3999700
2022-10-14,520.000000,529.909973,511.929993,513.130005,509.737518,5628900
2022-10-17,517.739990,524.309998,515.280029,521.880005,518.429688,3282300
2022-10-18,532.000000,532.000000,518.330017,522.210022,518.757507,2345500
2022-10-19,521.739990,523.820007,514.599976,520.320007,516.880005,2500500
2022-10-20,523.049988,529.419983,519.780029,520.880005,517.436279,2390800
