Date,Open,High,Low,Close,Adj Close,Volume
2022-08-24,139.050003,139.460007,137.699997,137.910004,134.002548,5018900
2022-08-25,138.770004,139.559998,137.669998,139.330002,135.382324,3301200
2022-08-26,138.889999,139.850006,136.250000,136.350006,132.486755,3838800
2022-08-29,136.199997,136.720001,134.759995,135.710007,131.864883,3835800
2022-08-30,135.139999,136.490005,134.889999,135.550003,131.709412,4337100
2022-08-31,135.690002,136.039993,134.169998,134.460007,130.650299,5789600
2022-09-01,134.639999,138.589996,134.100006,138.449997,134.527252,4521000
2022-09-02,138.660004,139.399994,135.809998,136.279999,132.418732,3601600
2022-09-06,137.300003,139.350006,136.240005,137.589996,133.691605,4810600
2022-09-07,137.550003,139.039993,135.339996,138.710007,134.779892,4141700
2022-09-08,139.639999,140.570007,138.649994,140.520004,136.538605,3988300
2022-09-09,140.399994,142.169998,140.100006,141.419998,137.413101,4427000
2022-09-12,141.009995,142.869995,140.320007,142.240005,138.209869,4938400
2022-09-13,140.550003,141.929993,137.490005,138.529999,134.604980,6195900
2022-09-14,139.169998,140.440002,138.270004,139.550003,135.596085,4673600
2022-09-15,139.990005,143.899994,139.389999,142.509995,138.472198,6416900
2022-09-16,143.399994,144.850006,141.360001,144.059998,139.978287,13887500
2022-09-19,143.639999,143.860001,141.429993,142.660004,138.617966,5042500
2022-09-20,141.820007,142.490005,140.369995,141.770004,137.753189,4532900
2022-09-21,142.149994,143.630005,140.289993,140.309998,136.334549,5076100
2022-09-22,140.210007,144.460007,140.000000,143.009995,138.958038,6161000
2022-09-23,142.070007,143.419998,140.949997,143.059998,139.006638,5751600
2022-09-26,142.080002,142.800003,140.110001,141.210007,137.209061,5697800
2022-09-27,142.589996,145.539993,141.289993,141.720001,137.704590,5598000
2022-09-28,144.220001,145.320007,142.619995,144.600006,140.503006,5226700
2022-09-29,144.850006,145.250000,141.830002,142.720001,138.676270,5509400
2022-09-30,142.199997,142.320007,134.089996,134.210007,130.407394,15359000
2022-10-03,135.880005,138.800003,135.309998,138.320007,134.400925,7437500
2022-10-04,139.210007,142.720001,137.759995,141.990005,137.966949,6612300
2022-10-05,141.470001,144.470001,141.110001,143.330002,139.268982,4777900
2022-10-06,142.789993,142.990005,139.899994,140.289993,136.315125,5124800
2022-10-07,139.009995,140.050003,137.550003,138.759995,134.828461,4648800
2022-10-10,139.029999,139.589996,136.869995,138.309998,134.391205,3830800
2022-10-11,138.020004,143.679993,138.020004,141.509995,137.500549,5675100
2022-10-12,141.639999,143.059998,139.929993,139.979996,136.013901,4528000
2022-10-13,136.699997,143.179993,136.270004,142.919998,140.283646,5066200
2022-10-14,142.600006,144.479996,142.210007,142.940002,140.303284,5290500
2022-10-17,142.649994,144.929993,142.100006,144.410004,141.746170,4016200
2022-10-18,145.229996,145.869995,143.529999,144.600006,141.932678,3540400
2022-10-19,144.800003,145.449997,142.309998,143.130005,140.489792,3333300
2022-10-20,143.160004,144.039993,142.429993,142.929993,140.293457,3880100
2022-10-21,143.339996,147.759995,142.429993,147.059998,144.347290,5419400
2022-10-24,148.710007,151.529999,148.699997,150.889999,148.106644,5139700
2022-10-25,148.029999,150.600006,147.289993,149.820007,147.056381,5229400
2022-10-26,151.009995,152.889999,150.699997,152.509995,149.696747,4727900
2022-10-27,153.759995,153.990005,152.059998,153.500000,150.668503,6850400
2022-10-28,145.929993,148.979996,142.339996,147.610001,144.887161,10812200
2022-10-31,145.169998,146.779999,144.080002,146.399994,143.699448,8604800
2022-11-01,146.660004,147.699997,144.550003,146.910004,144.200073,6351200
2022-11-02,147.029999,148.080002,144.479996,144.520004,141.854156,5345000
2022-11-03,144.000000,145.419998,143.029999,144.419998,141.755981,3850700
2022-11-04,145.350006,145.580002,143.080002,145.279999,142.600128,4623700
2022-11-07,145.279999,148.800003,144.699997,148.100006,145.368118,4304000
2022-11-08,148.830002,151.630005,147.960007,148.529999,145.790176,4637500
2022-11-09,148.589996,150.570007,147.039993,147.619995,144.896957,4573700
2022-11-10,150.660004,150.660004,147.750000,149.720001,146.958221,5607700
2022-11-11,149.539993,150.520004,145.750000,150.160004,147.390106,6786400
2022-11-14,150.979996,154.539993,150.979996,151.740005,148.940964,7077100
2022-11-15,153.389999,153.419998,149.960007,153.039993,150.216980,5909500
2022-11-16,153.440002,156.690002,151.229996,151.869995,149.068573,7358700
2022-11-17,150.970001,153.070007,149.970001,152.160004,149.353210,5069500
2022-11-18,153.669998,155.639999,153.669998,154.979996,152.121201,5691100
2022-11-21,155.399994,158.630005,154.429993,157.110001,154.211899,6492100
2022-11-22,157.690002,159.880005,157.559998,159.789993,156.842453,5351100
2022-11-23,159.949997,160.940002,158.820007,159.389999,156.449844,3221100
2022-11-25,159.589996,160.750000,159.240005,159.619995,156.675598,1661900
2022-11-28,160.000000,160.729996,157.830002,158.429993,155.507553,3902800
2022-11-29,158.309998,159.429993,157.210007,158.199997,155.281799,3689000
2022-11-30,158.789993,161.179993,156.460007,161.179993,158.206833,12342500
2022-12-01,161.000000,163.199997,159.979996,161.630005,158.648529,5827800
2022-12-02,160.720001,163.759995,160.509995,163.660004,160.641083,4304900
2022-12-05,162.889999,165.190002,162.889999,163.940002,160.915924,4859400
2022-12-06,164.029999,164.389999,161.550003,163.720001,160.699982,5480400
2022-12-07,163.690002,165.529999,163.259995,165.399994,162.348984,4637800
2022-12-08,165.399994,166.229996,164.279999,165.990005,162.928101,4274400
2022-12-09,166.759995,167.750000,162.809998,163.059998,160.052155,4644800
2022-12-12,163.210007,165.490005,162.750000,165.320007,162.270477,4109400
2022-12-13,166.949997,167.500000,164.669998,164.789993,161.750229,5050400
2022-12-14,164.600006,165.979996,162.830002,164.860001,161.818954,4485400
2022-12-15,163.889999,164.610001,161.949997,163.100006,160.091415,5268300
2022-12-16,162.050003,163.320007,160.479996,160.479996,157.519745,18905500
2022-12-19,160.779999,162.229996,160.059998,161.490005,158.511124,4033400
2022-12-20,161.610001,161.850006,160.070007,160.580002,157.617889,4221000
2022-12-21,161.449997,162.729996,160.360001,162.210007,159.217850,3707200
2022-12-22,161.869995,163.389999,161.529999,163.270004,160.258270,3606000
2022-12-23,163.389999,163.820007,162.330002,163.100006,160.091415,2685100
2022-12-27,163.490005,163.809998,161.779999,162.990005,159.983459,2669200
2022-12-28,163.699997,164.690002,162.110001,162.229996,159.237457,2944500
2022-12-29,162.960007,163.880005,162.190002,162.559998,159.561386,3112500
2022-12-30,162.229996,162.850006,159.820007,161.610001,158.628906,3680400
2023-01-03,162.039993,163.020004,160.809998,162.380005,159.384705,4937500
2023-01-04,162.399994,164.279999,161.509995,163.690002,160.670532,4440400
2023-01-05,163.089996,164.490005,162.339996,163.490005,160.474228,3516000
2023-01-06,164.839996,168.110001,164.119995,166.550003,163.477783,5099100
2023-01-09,165.899994,166.279999,160.880005,161.660004,158.677979,7833000
2023-01-10,162.229996,162.419998,158.300003,159.639999,156.695236,5936200
2023-01-11,159.220001,159.339996,155.059998,157.169998,154.270813,7492000
2023-01-12,155.000000,155.259995,151.720001,152.220001,150.832443,7665100
2023-01-13,152.089996,153.809998,151.339996,153.600006,152.199860,6019300
2023-01-17,153.800003,155.100006,152.580002,152.830002,151.436874,8507000
2023-01-18,152.119995,152.419998,149.070007,149.199997,147.839966,6190800
2023-01-19,148.949997,150.539993,147.330002,148.710007,147.354431,7169900
2023-01-20,149.429993,149.710007,147.149994,149.589996,148.226410,7059000
2023-01-23,149.860001,150.429993,148.050003,148.550003,147.195892,7616400
2023-01-24,148.080002,148.869995,146.440002,147.690002,146.343735,5171400
2023-01-25,147.380005,147.979996,146.500000,147.789993,146.442810,5744300
2023-01-26,147.919998,148.699997,147.110001,147.399994,146.056366,4577800
2023-01-27,147.309998,147.679993,146.009995,146.279999,144.946579,4591500
2023-01-30,145.869995,147.119995,145.259995,145.649994,144.322311,4573400
2023-01-31,145.630005,147.850006,144.410004,147.750000,146.403183,5628700
2023-02-01,146.630005,147.440002,145.250000,146.600006,145.263672,5439900
2023-02-02,145.929993,145.929993,143.440002,144.839996,143.519699,6160800
2023-02-03,145.919998,146.800003,144.699997,145.199997,143.876419,6553000
2023-02-06,145.740005,146.330002,144.809998,145.020004,143.698074,4297000
2023-02-07,144.580002,145.460007,143.660004,145.139999,143.816971,5401900
2023-02-08,145.410004,146.350006,144.470001,144.610001,143.291809,5753800
2023-02-09,148.500000,153.699997,147.899994,148.699997,147.344513,12216900
2023-02-10,149.690002,153.179993,148.770004,152.050003,150.663986,8956700
2023-02-13,152.020004,153.779999,151.259995,153.729996,152.328674,5602600
2023-02-14,153.919998,154.000000,151.759995,152.589996,151.199066,4662800
2023-02-15,152.619995,153.490005,150.830002,151.059998,149.683014,5648100
2023-02-16,149.110001,150.500000,148.729996,149.529999,148.166962,3757500
2023-02-17,149.149994,151.389999,148.610001,151.309998,149.930725,4562400
2023-02-21,149.820007,153.020004,149.820007,152.000000,150.614441,8466100
2023-02-22,151.000000,152.149994,150.240005,150.669998,149.296570,6041700
2023-02-23,150.899994,153.570007,149.169998,152.070007,150.683807,5993300
2023-02-24,151.300003,152.979996,150.910004,152.710007,151.317978,5621100
2023-02-27,153.259995,154.750000,153.100006,154.279999,152.873657,6828800
2023-02-28,153.960007,154.369995,152.619995,153.899994,152.497116,7561700
2023-03-01,152.759995,155.580002,152.369995,155.270004,153.854645,5485800
2023-03-02,155.229996,155.770004,154.210007,154.380005,152.972748,4567800
2023-03-03,154.330002,156.169998,154.009995,156.059998,154.637436,4851200
2023-03-06,155.789993,156.460007,154.539993,155.279999,153.864548,4051900
2023-03-07,155.570007,155.669998,152.050003,152.929993,151.535950,4606900
2023-03-08,152.789993,153.740005,148.539993,149.600006,148.236328,5860100
2023-03-09,150.070007,150.910004,146.570007,147.350006,146.006836,5350200
2023-03-10,147.839996,150.639999,147.470001,149.710007,148.345322,6825500
2023-03-13,149.000000,153.320007,149.000000,151.949997,150.564896,7653800
2023-03-14,151.949997,153.990005,151.460007,153.850006,152.447586,6644100
2023-03-15,152.179993,154.380005,151.729996,154.059998,152.655655,6304600
2023-03-16,153.199997,155.919998,152.509995,155.300003,153.884369,6331200
2023-03-17,155.779999,156.070007,151.880005,154.220001,152.814209,42756400
2023-03-20,154.520004,156.339996,154.460007,156.119995,154.696884,4408200
2023-03-21,156.639999,157.050003,155.100006,156.770004,155.340958,4675700
2023-03-22,155.679993,156.880005,153.610001,153.669998,152.269211,4376900
2023-03-23,154.100006,156.500000,154.020004,155.300003,153.884369,4584000
2023-03-24,155.279999,158.479996,154.589996,158.020004,156.579575,4678700
2023-03-27,158.830002,159.139999,157.380005,157.539993,156.103928,3887800
2023-03-28,157.800003,158.600006,157.449997,158.250000,156.807465,3532500
2023-03-29,158.979996,159.699997,156.360001,158.000000,156.559753,3959900
2023-03-30,158.009995,158.529999,157.419998,157.919998,156.480469,3635800
2023-03-31,158.429993,159.570007,157.729996,159.369995,157.917252,4957300
2023-04-03,158.250000,160.470001,157.789993,160.419998,158.957687,4389400
2023-04-04,160.509995,161.729996,159.529999,159.779999,158.323517,4224400
2023-04-05,160.000000,161.669998,159.009995,160.800003,159.334229,5743000
2023-04-06,160.800003,162.190002,160.619995,161.550003,160.077393,5498300
2023-04-10,161.710007,162.059998,160.210007,161.279999,159.809845,3309500
2023-04-11,161.490005,162.589996,161.190002,161.380005,159.908936,2875800
2023-04-12,162.119995,163.479996,161.600006,162.360001,160.880005,4005000
2023-04-13,161.000000,162.860001,160.550003,162.690002,162.690002,3868500
2023-04-14,162.639999,163.000000,160.929993,161.589996,161.589996,3473100
2023-04-17,161.919998,162.199997,160.649994,161.179993,161.179993,4354100
2023-04-18,161.000000,161.229996,158.410004,159.589996,159.589996,4996200
2023-04-19,158.669998,161.440002,158.520004,161.210007,161.210007,4826900
2023-04-20,161.179993,161.770004,160.580002,161.740005,161.740005,3808100
2023-04-21,162.589996,163.190002,162.020004,162.410004,162.410004,4812100
2023-04-24,162.570007,164.360001,162.330002,164.080002,164.080002,4728900
2023-04-25,164.809998,166.199997,164.490005,164.899994,164.899994,5506200
2023-04-26,162.679993,163.259995,160.500000,161.800003,161.800003,5192000
2023-04-27,153.869995,153.869995,147.160004,148.869995,148.869995,17063000
2023-04-28,147.970001,151.389999,147.440002,151.119995,151.119995,7123800
2023-05-01,150.839996,154.710007,150.820007,153.710007,153.710007,5601000
2023-05-02,153.550003,155.020004,151.199997,151.619995,151.619995,5135600
2023-05-03,151.070007,151.509995,148.449997,149.250000,149.250000,6815300
2023-05-04,149.000000,149.000000,146.350006,147.360001,147.360001,5694300
2023-05-05,148.539993,149.380005,147.139999,148.029999,148.029999,4447700
2023-05-08,148.149994,148.199997,146.740005,147.449997,147.449997,3689500
2023-05-09,147.410004,148.460007,146.270004,146.830002,146.830002,4201600
2023-05-10,146.520004,146.979996,145.149994,146.419998,146.419998,4127300
2023-05-11,147.289993,147.570007,145.190002,146.589996,146.589996,4300400
2023-05-12,146.789993,147.600006,146.070007,147.149994,147.149994,3526200
2023-05-15,147.669998,148.899994,145.660004,146.589996,146.589996,4391800
2023-05-16,145.860001,146.940002,143.229996,143.289993,143.289993,4685400
2023-05-17,143.020004,143.520004,140.520004,143.350006,143.350006,5482000
2023-05-18,142.610001,143.559998,141.979996,143.440002,143.440002,4791200
2023-05-19,143.860001,145.800003,143.800003,145.110001,145.110001,5609900
2023-05-22,145.470001,146.660004,143.779999,144.899994,144.899994,3867300
2023-05-23,144.449997,144.820007,142.339996,142.520004,142.520004,5121900
